x,sine,cosine,sin(2t),2sin(t+1)-3cos(t-1)
0,0,1,0,0.062035052
0.196349541,0.195090322,0.98078528,0.382683432,-0.220829969
0.392699082,0.382683432,0.923879533,0.707106781,-0.495208617
0.589048623,0.555570233,0.831469612,0.923879533,-0.750556677
0.785398163,0.707106781,0.707106781,1,-0.977061264
0.981747704,0.831469612,0.555570233,0.923879533,-1.166017935
1.178097245,0.923879533,0.382683432,0.707106781,-1.31016519
1.374446786,0.98078528,0.195090322,0.382683432,-1.403963532
1.570796327,1,6.12574E-17,1.22515E-16,-1.443808343
1.767145868,0.98078528,-0.195090322,-0.382683432,-1.428168409
1.963495408,0.923879533,-0.382683432,-0.707106781,-1.357644763
2.159844949,0.831469612,-0.555570233,-0.923879533,-1.234947591
2.35619449,0.707106781,-0.707106781,-1,-1.064792076
2.552544031,0.555570233,-0.831469612,-0.923879533,-0.853717198
2.748893572,0.382683432,-0.923879533,-0.707106781,-0.609834447
2.945243113,0.195090322,-0.98078528,-0.382683432,-0.3425161
3.141592654,-7.65664E-16,-1,1.53133E-15,-0.062035052
3.337942194,-0.195090322,-0.98078528,0.382683432,0.220829969
3.534291735,-0.382683432,-0.923879533,0.707106781,0.495208617
3.730641276,-0.555570233,-0.831469612,0.923879533,0.750556677
3.926990817,-0.707106781,-0.707106781,1,0.977061264
4.123340358,-0.831469612,-0.555570233,0.923879533,1.166017935
4.319689899,-0.923879533,-0.382683432,0.707106781,1.31016519
4.51603944,-0.98078528,-0.195090322,0.382683432,1.403963532
4.71238898,-1,2.48076E-15,-4.96153E-15,1.443808343
4.908738521,-0.98078528,0.195090322,-0.382683432,1.428168409
5.105088062,-0.923879533,0.382683432,-0.707106781,1.357644763
5.301437603,-0.831469612,0.555570233,-0.923879533,1.234947591
5.497787144,-0.707106781,0.707106781,-1,1.064792076
5.694136685,-0.555570233,0.831469612,-0.923879533,0.853717198
5.890486225,-0.382683432,0.923879533,-0.707106781,0.609834447
6.086835766,-0.195090322,0.98078528,-0.382683432,0.3425161
6.283185307,4.19586E-15,1,8.39172E-15,0.062035052
6.479534848,0.195090322,0.98078528,0.382683432,-0.220829969
6.675884389,0.382683432,0.923879533,0.707106781,-0.495208617
6.87223393,0.555570233,0.831469612,0.923879533,-0.750556677
7.068583471,0.707106781,0.707106781,1,-0.977061264
7.264933011,0.831469612,0.555570233,0.923879533,-1.166017935
7.461282552,0.923879533,0.382683432,0.707106781,-1.31016519
7.657632093,0.98078528,0.195090322,0.382683432,-1.403963532
7.853981634,1,-5.91096E-15,-1.18219E-14,-1.443808343
8.050331175,0.98078528,-0.195090322,-0.382683432,-1.428168409
8.246680716,0.923879533,-0.382683432,-0.707106781,-1.357644763
8.443030257,0.831469612,-0.555570233,-0.923879533,-1.234947591
8.639379797,0.707106781,-0.707106781,-1,-1.064792076
8.835729338,0.555570233,-0.831469612,-0.923879533,-0.853717198
9.032078879,0.382683432,-0.923879533,-0.707106781,-0.609834447
9.22842842,0.195090322,-0.98078528,-0.382683432,-0.3425161
9.424777961,-1.40881E-15,-1,2.81762E-15,-0.062035052
9.621127502,-0.195090322,-0.98078528,0.382683432,0.220829969
9.817477042,-0.382683432,-0.923879533,0.707106781,0.495208617
10.01382658,-0.555570233,-0.831469612,0.923879533,0.750556677
10.21017612,-0.707106781,-0.707106781,1,0.977061264
10.40652567,-0.831469612,-0.555570233,0.923879533,1.166017935
10.60287521,-0.923879533,-0.382683432,0.707106781,1.31016519
10.79922475,-0.98078528,-0.195090322,0.382683432,1.403963532
10.99557429,-1,-3.98152E-15,7.96303E-15,1.443808343
11.19192383,-0.98078528,0.195090322,-0.382683432,1.428168409
11.38827337,-0.923879533,0.382683432,-0.707106781,1.357644763
11.58462291,-0.831469612,0.555570233,-0.923879533,1.234947591
11.78097245,-0.707106781,0.707106781,-1,1.064792076
11.97732199,-0.555570233,0.831469612,-0.923879533,0.853717198
12.17367153,-0.382683432,0.923879533,-0.707106781,0.609834447
12.37002107,-0.195090322,0.98078528,-0.382683432,0.3425161
12.56637061,-9.37184E-15,1,-1.87437E-14,0.062035052
12.76272016,0.195090322,0.98078528,0.382683432,-0.220829969
12.9590697,0.382683432,0.923879533,0.707106781,-0.495208617
13.15541924,0.555570233,0.831469612,0.923879533,-0.750556677
13.35176878,0.707106781,0.707106781,1,-0.977061264
13.54811832,0.831469612,0.555570233,0.923879533,-1.166017935
13.74446786,0.923879533,0.382683432,0.707106781,-1.31016519
13.9408174,0.98078528,0.195090322,0.382683432,-1.403963532
14.13716694,1,1.47622E-14,2.95243E-14,-1.443808343
14.33351648,0.98078528,-0.195090322,-0.382683432,-1.428168409
14.52986602,0.923879533,-0.382683432,-0.707106781,-1.357644763
14.72621556,0.831469612,-0.555570233,-0.923879533,-1.234947591
14.9225651,0.707106781,-0.707106781,-1,-1.064792076
15.11891465,0.555570233,-0.831469612,-0.923879533,-0.853717198
15.31526419,0.382683432,-0.923879533,-0.707106781,-0.609834447
15.51161373,0.195090322,-0.98078528,-0.382683432,-0.3425161
15.70796327,2.01525E-14,-1,-4.0305E-14,-0.062035052
15.90431281,-0.195090322,-0.98078528,0.382683432,0.220829969
16.10066235,-0.382683432,-0.923879533,0.707106781,0.495208617
16.29701189,-0.555570233,-0.831469612,0.923879533,0.750556677
16.49336143,-0.707106781,-0.707106781,1,0.977061264
16.68971097,-0.831469612,-0.555570233,0.923879533,1.166017935
16.88606051,-0.923879533,-0.382683432,0.707106781,1.31016519
17.08241005,-0.98078528,-0.195090322,0.382683432,1.403963532
17.27875959,-1,-2.37665E-14,4.75329E-14,1.443808343
17.47510914,-0.98078528,0.195090322,-0.382683432,1.428168409
17.67145868,-0.923879533,0.382683432,-0.707106781,1.357644763
17.86780822,-0.831469612,0.555570233,-0.923879533,1.234947591
18.06415776,-0.707106781,0.707106781,-1,1.064792076
18.2605073,-0.555570233,0.831469612,-0.923879533,0.853717198
18.45685684,-0.382683432,0.923879533,-0.707106781,0.609834447
18.65320638,-0.195090322,0.98078528,-0.382683432,0.3425161
18.84955592,-2.91568E-14,1,-5.83136E-14,0.062035052
19.04590546,0.195090322,0.98078528,0.382683432,-0.220829969
19.242255,0.382683432,0.923879533,0.707106781,-0.495208617
19.43860454,0.555570233,0.831469612,0.923879533,-0.750556677
19.63495408,0.707106781,0.707106781,1,-0.977061264
19.83130363,0.831469612,0.555570233,0.923879533,-1.166017935
20.02765317,0.923879533,0.382683432,0.707106781,-1.31016519
20.22400271,0.98078528,0.195090322,0.382683432,-1.403963532
20.42035225,1,3.45471E-14,6.90943E-14,-1.443808343
20.61670179,0.98078528,-0.195090322,-0.382683432,-1.428168409
20.81305133,0.923879533,-0.382683432,-0.707106781,-1.357644763
21.00940087,0.831469612,-0.555570233,-0.923879533,-1.234947591
21.20575041,0.707106781,-0.707106781,-1,-1.064792076
21.40209995,0.555570233,-0.831469612,-0.923879533,-0.853717198
21.59844949,0.382683432,-0.923879533,-0.707106781,-0.609834447
21.79479903,0.195090322,-0.98078528,-0.382683432,-0.3425161
21.99114858,3.99375E-14,-1,-7.98749E-14,-0.062035052
22.18749812,-0.195090322,-0.98078528,0.382683432,0.220829969
22.38384766,-0.382683432,-0.923879533,0.707106781,0.495208617
22.5801972,-0.555570233,-0.831469612,0.923879533,0.750556677
22.77654674,-0.707106781,-0.707106781,1,0.977061264
22.97289628,-0.831469612,-0.555570233,0.923879533,1.166017935
23.16924582,-0.923879533,-0.382683432,0.707106781,1.31016519
23.36559536,-0.98078528,-0.195090322,0.382683432,1.403963532
23.5619449,-1,-4.53278E-14,9.06556E-14,1.443808343
23.75829444,-0.98078528,0.195090322,-0.382683432,1.428168409
23.95464398,-0.923879533,0.382683432,-0.707106781,1.357644763
24.15099352,-0.831469612,0.555570233,-0.923879533,1.234947591
24.34734307,-0.707106781,0.707106781,-1,1.064792076
24.54369261,-0.555570233,0.831469612,-0.923879533,0.853717198
24.74004215,-0.382683432,0.923879533,-0.707106781,0.609834447
24.93639169,-0.195090322,0.98078528,-0.382683432,0.3425161
25.13274123,-5.07181E-14,1,-1.01436E-13,0.062035052
25.32909077,0.195090322,0.98078528,0.382683432,-0.220829969
25.52544031,0.382683432,0.923879533,0.707106781,-0.495208617
25.72178985,0.555570233,0.831469612,0.923879533,-0.750556677
25.91813939,0.707106781,0.707106781,1,-0.977061264
26.11448893,0.831469612,0.555570233,0.923879533,-1.166017935
26.31083847,0.923879533,0.382683432,0.707106781,-1.31016519
26.50718801,0.98078528,0.195090322,0.382683432,-1.403963532
26.70353756,1,5.61084E-14,1.12217E-13,-1.443808343
26.8998871,0.98078528,-0.195090322,-0.382683432,-1.428168409
27.09623664,0.923879533,-0.382683432,-0.707106781,-1.357644763
27.29258618,0.831469612,-0.555570233,-0.923879533,-1.234947591
27.48893572,0.707106781,-0.707106781,-1,-1.064792076
27.68528526,0.555570233,-0.831469612,-0.923879533,-0.853717198
27.8816348,0.382683432,-0.923879533,-0.707106781,-0.609834447
28.07798434,0.195090322,-0.98078528,-0.382683432,-0.3425161
28.27433388,6.14988E-14,-1,-1.22998E-13,-0.062035052
28.47068342,-0.195090322,-0.98078528,0.382683432,0.220829969
28.66703296,-0.382683432,-0.923879533,0.707106781,0.495208617
28.8633825,-0.555570233,-0.831469612,0.923879533,0.750556677
29.05973205,-0.707106781,-0.707106781,1,0.977061264
29.25608159,-0.831469612,-0.555570233,0.923879533,1.166017935
29.45243113,-0.923879533,-0.382683432,0.707106781,1.31016519
29.64878067,-0.98078528,-0.195090322,0.382683432,1.403963532
29.84513021,-1,-6.68891E-14,1.33778E-13,1.443808343
30.04147975,-0.98078528,0.195090322,-0.382683432,1.428168409
30.23782929,-0.923879533,0.382683432,-0.707106781,1.357644763
30.43417883,-0.831469612,0.555570233,-0.923879533,1.234947591
30.63052837,-0.707106781,0.707106781,-1,1.064792076
30.82687791,-0.555570233,0.831469612,-0.923879533,0.853717198
31.02322745,-0.382683432,0.923879533,-0.707106781,0.609834447
31.219577,-0.195090322,0.98078528,-0.382683432,0.3425161
31.41592654,-7.22794E-14,1,-1.44559E-13,0.062035052
31.61227608,0.195090322,0.98078528,0.382683432,-0.220829969
31.80862562,0.382683432,0.923879533,0.707106781,-0.495208617
32.00497516,0.555570233,0.831469612,0.923879533,-0.750556677
32.2013247,0.707106781,0.707106781,1,-0.977061264
32.39767424,0.831469612,0.555570233,0.923879533,-1.166017935
32.59402378,0.923879533,0.382683432,0.707106781,-1.31016519
32.79037332,0.98078528,0.195090322,0.382683432,-1.403963532
32.98672286,1,7.76697E-14,1.55339E-13,-1.443808343
33.1830724,0.98078528,-0.195090322,-0.382683432,-1.428168409
33.37942194,0.923879533,-0.382683432,-0.707106781,-1.357644763
33.57577149,0.831469612,-0.555570233,-0.923879533,-1.234947591
33.77212103,0.707106781,-0.707106781,-1,-1.064792076
33.96847057,0.555570233,-0.831469612,-0.923879533,-0.853717198
34.16482011,0.382683432,-0.923879533,-0.707106781,-0.609834447
34.36116965,0.195090322,-0.98078528,-0.382683432,-0.3425161
34.55751919,8.30601E-14,-1,-1.6612E-13,-0.062035052
34.75386873,-0.195090322,-0.98078528,0.382683432,0.220829969
34.95021827,-0.382683432,-0.923879533,0.707106781,0.495208617
35.14656781,-0.555570233,-0.831469612,0.923879533,0.750556677
35.34291735,-0.707106781,-0.707106781,1,0.977061264
35.53926689,-0.831469612,-0.555570233,0.923879533,1.166017935
35.73561643,-0.923879533,-0.382683432,0.707106781,1.31016519
35.93196598,-0.98078528,-0.195090322,0.382683432,1.403963532
36.12831552,-1,-8.84504E-14,1.76901E-13,1.443808343
36.32466506,-0.98078528,0.195090322,-0.382683432,1.428168409
36.5210146,-0.923879533,0.382683432,-0.707106781,1.357644763
36.71736414,-0.831469612,0.555570233,-0.923879533,1.234947591
36.91371368,-0.707106781,0.707106781,-1,1.064792076
37.11006322,-0.555570233,0.831469612,-0.923879533,0.853717198
37.30641276,-0.382683432,0.923879533,-0.707106781,0.609834447
37.5027623,-0.195090322,0.98078528,-0.382683432,0.3425161
37.69911184,-9.38407E-14,1,-1.87681E-13,0.062035052
37.89546138,0.195090322,0.98078528,0.382683432,-0.220829969
38.09181092,0.382683432,0.923879533,0.707106781,-0.495208617
38.28816047,0.555570233,0.831469612,0.923879533,-0.750556677
38.48451001,0.707106781,0.707106781,1,-0.977061264
38.68085955,0.831469612,0.555570233,0.923879533,-1.166017935
38.87720909,0.923879533,0.382683432,0.707106781,-1.31016519
39.07355863,0.98078528,0.195090322,0.382683432,-1.403963532
39.26990817,1,9.92311E-14,1.98462E-13,-1.443808343
39.46625771,0.98078528,-0.195090322,-0.382683432,-1.428168409
39.66260725,0.923879533,-0.382683432,-0.707106781,-1.357644763
39.85895679,0.831469612,-0.555570233,-0.923879533,-1.234947591
40.05530633,0.707106781,-0.707106781,-1,-1.064792076
40.25165587,0.555570233,-0.831469612,-0.923879533,-0.853717198
40.44800541,0.382683432,-0.923879533,-0.707106781,-0.609834447
40.64435496,0.195090322,-0.98078528,-0.382683432,-0.3425161
40.8407045,1.04621E-13,-1,-2.09243E-13,-0.062035052
41.03705404,-0.195090322,-0.98078528,0.382683432,0.220829969
41.23340358,-0.382683432,-0.923879533,0.707106781,0.495208617
41.42975312,-0.555570233,-0.831469612,0.923879533,0.750556677
41.62610266,-0.707106781,-0.707106781,1,0.977061264
41.8224522,-0.831469612,-0.555570233,0.923879533,1.166017935
42.01880174,-0.923879533,-0.382683432,0.707106781,1.31016519
42.21515128,-0.98078528,-0.195090322,0.382683432,1.403963532
42.41150082,-1,-1.10012E-13,2.20023E-13,1.443808343
42.60785036,-0.98078528,0.195090322,-0.382683432,1.428168409
42.80419991,-0.923879533,0.382683432,-0.707106781,1.357644763
43.00054945,-0.831469612,0.555570233,-0.923879533,1.234947591
43.19689899,-0.707106781,0.707106781,-1,1.064792076
43.39324853,-0.555570233,0.831469612,-0.923879533,0.853717198
43.58959807,-0.382683432,0.923879533,-0.707106781,0.609834447
43.78594761,-0.195090322,0.98078528,-0.382683432,0.3425161
43.98229715,-1.15402E-13,1,-2.30804E-13,0.062035052
44.17864669,0.195090322,0.98078528,0.382683432,-0.220829969
44.37499623,0.382683432,0.923879533,0.707106781,-0.495208617
44.57134577,0.555570233,0.831469612,0.923879533,-0.750556677
44.76769531,0.707106781,0.707106781,1,-0.977061264
44.96404485,0.831469612,0.555570233,0.923879533,-1.166017935
45.1603944,0.923879533,0.382683432,0.707106781,-1.31016519
45.35674394,0.98078528,0.195090322,0.382683432,-1.403963532
45.55309348,1,1.20792E-13,2.41585E-13,-1.443808343
45.74944302,0.98078528,-0.195090322,-0.382683432,-1.428168409
45.94579256,0.923879533,-0.382683432,-0.707106781,-1.357644763
46.1421421,0.831469612,-0.555570233,-0.923879533,-1.234947591
46.33849164,0.707106781,-0.707106781,-1,-1.064792076
46.53484118,0.555570233,-0.831469612,-0.923879533,-0.853717198
46.73119072,0.382683432,-0.923879533,-0.707106781,-0.609834447
46.92754026,0.195090322,-0.98078528,-0.382683432,-0.3425161
47.1238898,1.26183E-13,-1,-2.52365E-13,-0.062035052
47.32023934,-0.195090322,-0.98078528,0.382683432,0.220829969
47.51658889,-0.382683432,-0.923879533,0.707106781,0.495208617
47.71293843,-0.555570233,-0.831469612,0.923879533,0.750556677
47.90928797,-0.707106781,-0.707106781,1,0.977061264
48.10563751,-0.831469612,-0.555570233,0.923879533,1.166017935
48.30198705,-0.923879533,-0.382683432,0.707106781,1.31016519
48.49833659,-0.98078528,-0.195090322,0.382683432,1.403963532
48.69468613,-1,-1.31573E-13,2.63146E-13,1.443808343
48.89103567,-0.98078528,0.195090322,-0.382683432,1.428168409
49.08738521,-0.923879533,0.382683432,-0.707106781,1.357644763
49.28373475,-0.831469612,0.555570233,-0.923879533,1.234947591
49.48008429,-0.707106781,0.707106781,-1,1.064792076
49.67643383,-0.555570233,0.831469612,-0.923879533,0.853717198
49.87278338,-0.382683432,0.923879533,-0.707106781,0.609834447
50.06913292,-0.195090322,0.98078528,-0.382683432,0.3425161
50.26548246,-1.36963E-13,1,-2.73927E-13,0.062035052
50.461832,0.195090322,0.98078528,0.382683432,-0.220829969
50.65818154,0.382683432,0.923879533,0.707106781,-0.495208617
50.85453108,0.555570233,0.831469612,0.923879533,-0.750556677
51.05088062,0.707106781,0.707106781,1,-0.977061264
51.24723016,0.831469612,0.555570233,0.923879533,-1.166017935
51.4435797,0.923879533,0.382683432,0.707106781,-1.31016519
51.63992924,0.98078528,0.195090322,0.382683432,-1.403963532
51.83627878,1,1.42354E-13,2.84707E-13,-1.443808343
52.03262833,0.98078528,-0.195090322,-0.382683432,-1.428168409
52.22897787,0.923879533,-0.382683432,-0.707106781,-1.357644763
52.42532741,0.831469612,-0.555570233,-0.923879533,-1.234947591
52.62167695,0.707106781,-0.707106781,-1,-1.064792076
52.81802649,0.555570233,-0.831469612,-0.923879533,-0.853717198
53.01437603,0.382683432,-0.923879533,-0.707106781,-0.609834447
53.21072557,0.195090322,-0.98078528,-0.382683432,-0.3425161
53.40707511,1.47744E-13,-1,-2.95488E-13,-0.062035052
53.60342465,-0.195090322,-0.98078528,0.382683432,0.220829969
53.79977419,-0.382683432,-0.923879533,0.707106781,0.495208617
53.99612373,-0.555570233,-0.831469612,0.923879533,0.750556677
54.19247327,-0.707106781,-0.707106781,1,0.977061264
54.38882282,-0.831469612,-0.555570233,0.923879533,1.166017935
54.58517236,-0.923879533,-0.382683432,0.707106781,1.31016519
54.7815219,-0.98078528,-0.195090322,0.382683432,1.403963532
54.97787144,-1,-1.53134E-13,3.06269E-13,1.443808343
55.17422098,-0.98078528,0.195090322,-0.382683432,1.428168409
55.37057052,-0.923879533,0.382683432,-0.707106781,1.357644763
55.56692006,-0.831469612,0.555570233,-0.923879533,1.234947591
55.7632696,-0.707106781,0.707106781,-1,1.064792076
55.95961914,-0.555570233,0.831469612,-0.923879533,0.853717198
56.15596868,-0.382683432,0.923879533,-0.707106781,0.609834447
56.35231822,-0.195090322,0.98078528,-0.382683432,0.3425161
56.54866776,-1.58525E-13,1,-3.17049E-13,0.062035052
56.74501731,0.195090322,0.98078528,0.382683432,-0.220829969
56.94136685,0.382683432,0.923879533,0.707106781,-0.495208617
57.13771639,0.555570233,0.831469612,0.923879533,-0.750556677
57.33406593,0.707106781,0.707106781,1,-0.977061264
57.53041547,0.831469612,0.555570233,0.923879533,-1.166017935
57.72676501,0.923879533,0.382683432,0.707106781,-1.31016519
57.92311455,0.98078528,0.195090322,0.382683432,-1.403963532
58.11946409,1,1.63915E-13,3.2783E-13,-1.443808343
58.31581363,0.98078528,-0.195090322,-0.382683432,-1.428168409
58.51216317,0.923879533,-0.382683432,-0.707106781,-1.357644763
58.70851271,0.831469612,-0.555570233,-0.923879533,-1.234947591
58.90486225,0.707106781,-0.707106781,-1,-1.064792076
59.1012118,0.555570233,-0.831469612,-0.923879533,-0.853717198
59.29756134,0.382683432,-0.923879533,-0.707106781,-0.609834447
59.49391088,0.195090322,-0.98078528,-0.382683432,-0.3425161
59.69026042,1.69305E-13,-1,-3.38611E-13,-0.062035052
59.88660996,-0.195090322,-0.98078528,0.382683432,0.220829969
60.0829595,-0.382683432,-0.923879533,0.707106781,0.495208617
60.27930904,-0.555570233,-0.831469612,0.923879533,0.750556677
60.47565858,-0.707106781,-0.707106781,1,0.977061264
60.67200812,-0.831469612,-0.555570233,0.923879533,1.166017935
60.86835766,-0.923879533,-0.382683432,0.707106781,1.31016519
61.0647072,-0.98078528,-0.195090322,0.382683432,1.403963532
61.26105675,-1,-1.74696E-13,3.49391E-13,1.443808343
61.45740629,-0.98078528,0.195090322,-0.382683432,1.428168409
61.65375583,-0.923879533,0.382683432,-0.707106781,1.357644763
61.85010537,-0.831469612,0.555570233,-0.923879533,1.234947591
62.04645491,-0.707106781,0.707106781,-1,1.064792076
62.24280445,-0.555570233,0.831469612,-0.923879533,0.853717198
62.43915399,-0.382683432,0.923879533,-0.707106781,0.609834447
62.63550353,-0.195090322,0.98078528,-0.382683432,0.3425161
62.83185307,-1.80086E-13,1,-3.60172E-13,0.062035052
63.02820261,0.195090322,0.98078528,0.382683432,-0.220829969
63.22455215,0.382683432,0.923879533,0.707106781,-0.495208617
63.42090169,0.555570233,0.831469612,0.923879533,-0.750556677
63.61725124,0.707106781,0.707106781,1,-0.977061264
63.81360078,0.831469612,0.555570233,0.923879533,-1.166017935
64.00995032,0.923879533,0.382683432,0.707106781,-1.31016519
64.20629986,0.98078528,0.195090322,0.382683432,-1.403963532
64.4026494,1,1.6416E-13,3.2832E-13,-1.443808343
64.59899894,0.98078528,-0.195090322,-0.382683432,-1.428168409
64.79534848,0.923879533,-0.382683432,-0.707106781,-1.357644763
64.99169802,0.831469612,-0.555570233,-0.923879533,-1.234947591
65.18804756,0.707106781,-0.707106781,-1,-1.064792076
65.3843971,0.555570233,-0.831469612,-0.923879533,-0.853717198
65.58074664,0.382683432,-0.923879533,-0.707106781,-0.609834447
65.77709618,0.195090322,-0.98078528,-0.382683432,-0.3425161
65.97344573,1.12707E-13,-1,-2.25414E-13,-0.062035052
66.16979527,-0.195090322,-0.98078528,0.382683432,0.220829969
66.36614481,-0.382683432,-0.923879533,0.707106781,0.495208617
66.56249435,-0.555570233,-0.831469612,0.923879533,0.750556677
66.75884389,-0.707106781,-0.707106781,1,0.977061264
66.95519343,-0.831469612,-0.555570233,0.923879533,1.166017935
67.15154297,-0.923879533,-0.382683432,0.707106781,1.31016519
67.34789251,-0.98078528,-0.195090322,0.382683432,1.403963532
67.54424205,-1,-6.12538E-14,1.22508E-13,1.443808343
67.74059159,-0.98078528,0.195090322,-0.382683432,1.428168409
67.93694113,-0.923879533,0.382683432,-0.707106781,1.357644763
68.13329067,-0.831469612,0.555570233,-0.923879533,1.234947591
68.32964022,-0.707106781,0.707106781,-1,1.064792076
68.52598976,-0.555570233,0.831469612,-0.923879533,0.853717198
68.7223393,-0.382683432,0.923879533,-0.707106781,0.609834447
68.91868884,-0.195090322,0.98078528,-0.382683432,0.3425161
69.11503838,-9.80075E-15,1,-1.96015E-14,0.062035052
69.31138792,0.195090322,0.98078528,0.382683432,-0.220829969
69.50773746,0.382683432,0.923879533,0.707106781,-0.495208617
69.704087,0.555570233,0.831469612,0.923879533,-0.750556677
69.90043654,0.707106781,0.707106781,1,-0.977061264
70.09678608,0.831469612,0.555570233,0.923879533,-1.166017935
70.29313562,0.923879533,0.382683432,0.707106781,-1.31016519
70.48948516,0.98078528,0.195090322,0.382683432,-1.403963532
70.68583471,1,-4.16523E-14,-8.33047E-14,-1.443808343
70.88218425,0.98078528,-0.195090322,-0.382683432,-1.428168409
71.07853379,0.923879533,-0.382683432,-0.707106781,-1.357644763
71.27488333,0.831469612,-0.555570233,-0.923879533,-1.234947591
71.47123287,0.707106781,-0.707106781,-1,-1.064792076
71.66758241,0.555570233,-0.831469612,-0.923879533,-0.853717198
71.86393195,0.382683432,-0.923879533,-0.707106781,-0.609834447
72.06028149,0.195090322,-0.98078528,-0.382683432,-0.3425161
72.25663103,-9.31054E-14,-1,1.86211E-13,-0.062035052
72.45298057,-0.195090322,-0.98078528,0.382683432,0.220829969
72.64933011,-0.382683432,-0.923879533,0.707106781,0.495208617
72.84567966,-0.555570233,-0.831469612,0.923879533,0.750556677
73.0420292,-0.707106781,-0.707106781,1,0.977061264
