x,sine,cosine,sin(2t),2sin(t+1)-3cos(t-1)
73.23837874,-0.831469612,-0.555570233,0.923879533,1.166017935
73.43472828,-0.923879533,-0.382683432,0.707106781,1.31016519
73.63107782,-0.98078528,-0.195090322,0.382683432,1.403963532
73.82742736,-1,1.44559E-13,-2.89117E-13,1.443808343
74.0237769,-0.98078528,0.195090322,-0.382683432,1.428168409
74.22012644,-0.923879533,0.382683432,-0.707106781,1.357644763
74.41647598,-0.831469612,0.555570233,-0.923879533,1.234947591
74.61282552,-0.707106781,0.707106781,-1,1.064792076
74.80917506,-0.555570233,0.831469612,-0.923879533,0.853717198
75.0055246,-0.382683432,0.923879533,-0.707106781,0.609834447
75.20187415,-0.195090322,0.98078528,-0.382683432,0.3425161
75.39822369,1.96012E-13,1,3.92023E-13,0.062035052
75.59457323,0.195090322,0.98078528,0.382683432,-0.220829969
75.79092277,0.382683432,0.923879533,0.707106781,-0.495208617
75.98727231,0.555570233,0.831469612,0.923879533,-0.750556677
76.18362185,0.707106781,0.707106781,1,-0.977061264
76.37997139,0.831469612,0.555570233,0.923879533,-1.166017935
76.57632093,0.923879533,0.382683432,0.707106781,-1.31016519
76.77267047,0.98078528,0.195090322,0.382683432,-1.403963532
76.96902001,1,-2.47465E-13,-4.94929E-13,-1.443808343
77.16536955,0.98078528,-0.195090322,-0.382683432,-1.428168409
77.36171909,0.923879533,-0.382683432,-0.707106781,-1.357644763
77.55806864,0.831469612,-0.555570233,-0.923879533,-1.234947591
77.75441818,0.707106781,-0.707106781,-1,-1.064792076
77.95076772,0.555570233,-0.831469612,-0.923879533,-0.853717198
78.14711726,0.382683432,-0.923879533,-0.707106781,-0.609834447
78.3434668,0.195090322,-0.98078528,-0.382683432,-0.3425161
78.53981634,-2.98918E-13,-1,5.97836E-13,-0.062035052
78.73616588,-0.195090322,-0.98078528,0.382683432,0.220829969
78.93251542,-0.382683432,-0.923879533,0.707106781,0.495208617
79.12886496,-0.555570233,-0.831469612,0.923879533,0.750556677
79.3252145,-0.707106781,-0.707106781,1,0.977061264
79.52156404,-0.831469612,-0.555570233,0.923879533,1.166017935
79.71791358,-0.923879533,-0.382683432,0.707106781,1.31016519
79.91426313,-0.98078528,-0.195090322,0.382683432,1.403963532
80.11061267,-1,3.50371E-13,-7.00742E-13,1.443808343
80.30696221,-0.98078528,0.195090322,-0.382683432,1.428168409
80.50331175,-0.923879533,0.382683432,-0.707106781,1.357644763
80.69966129,-0.831469612,0.555570233,-0.923879533,1.234947591
80.89601083,-0.707106781,0.707106781,-1,1.064792076
81.09236037,-0.555570233,0.831469612,-0.923879533,0.853717198
81.28870991,-0.382683432,0.923879533,-0.707106781,0.609834447
81.48505945,-0.195090322,0.98078528,-0.382683432,0.3425161
81.68140899,4.01824E-13,1,8.03648E-13,0.062035052
81.87775853,0.195090322,0.98078528,0.382683432,-0.220829969
82.07410808,0.382683432,0.923879533,0.707106781,-0.495208617
82.27045762,0.555570233,0.831469612,0.923879533,-0.750556677
82.46680716,0.707106781,0.707106781,1,-0.977061264
82.6631567,0.831469612,0.555570233,0.923879533,-1.166017935
82.85950624,0.923879533,0.382683432,0.707106781,-1.31016519
83.05585578,0.98078528,0.195090322,0.382683432,-1.403963532
83.25220532,1,-4.53277E-13,-9.06554E-13,-1.443808343
83.44855486,0.98078528,-0.195090322,-0.382683432,-1.428168409
83.6449044,0.923879533,-0.382683432,-0.707106781,-1.357644763
83.84125394,0.831469612,-0.555570233,-0.923879533,-1.234947591
84.03760348,0.707106781,-0.707106781,-1,-1.064792076
84.23395302,0.555570233,-0.831469612,-0.923879533,-0.853717198
84.43030257,0.382683432,-0.923879533,-0.707106781,-0.609834447
84.62665211,0.195090322,-0.98078528,-0.382683432,-0.3425161
84.82300165,-5.0473E-13,-1,1.00946E-12,-0.062035052
85.01935119,-0.195090322,-0.98078528,0.382683432,0.220829969
85.21570073,-0.382683432,-0.923879533,0.707106781,0.495208617
85.41205027,-0.555570233,-0.831469612,0.923879533,0.750556677
85.60839981,-0.707106781,-0.707106781,1,0.977061264
85.80474935,-0.831469612,-0.555570233,0.923879533,1.166017935
86.00109889,-0.923879533,-0.382683432,0.707106781,1.31016519
86.19744843,-0.98078528,-0.195090322,0.382683432,1.403963532
86.39379797,-1,5.56183E-13,-1.11237E-12,1.443808343
86.59014751,-0.98078528,0.195090322,-0.382683432,1.428168409
86.78649706,-0.923879533,0.382683432,-0.707106781,1.357644763
86.9828466,-0.831469612,0.555570233,-0.923879533,1.234947591
87.17919614,-0.707106781,0.707106781,-1,1.064792076
87.37554568,-0.555570233,0.831469612,-0.923879533,0.853717198
87.57189522,-0.382683432,0.923879533,-0.707106781,0.609834447
87.76824476,-0.195090322,0.98078528,-0.382683432,0.3425161
87.9645943,6.07636E-13,1,1.21527E-12,0.062035052
88.16094384,0.195090322,0.98078528,0.382683432,-0.220829969
88.35729338,0.382683432,0.923879533,0.707106781,-0.495208617
88.55364292,0.555570233,0.831469612,0.923879533,-0.750556677
88.74999246,0.707106781,0.707106781,1,-0.977061264
88.946342,0.831469612,0.555570233,0.923879533,-1.166017935
89.14269155,0.923879533,0.382683432,0.707106781,-1.31016519
89.33904109,0.98078528,0.195090322,0.382683432,-1.403963532
89.53539063,1,-6.59089E-13,-1.31818E-12,-1.443808343
89.73174017,0.98078528,-0.195090322,-0.382683432,-1.428168409
89.92808971,0.923879533,-0.382683432,-0.707106781,-1.357644763
90.12443925,0.831469612,-0.555570233,-0.923879533,-1.234947591
90.32078879,0.707106781,-0.707106781,-1,-1.064792076
90.51713833,0.555570233,-0.831469612,-0.923879533,-0.853717198
90.71348787,0.382683432,-0.923879533,-0.707106781,-0.609834447
90.90983741,0.195090322,-0.98078528,-0.382683432,-0.3425161
91.10618695,-7.10543E-13,-1,1.42109E-12,-0.062035052
91.30253649,-0.195090322,-0.98078528,0.382683432,0.220829969
91.49888604,-0.382683432,-0.923879533,0.707106781,0.495208617
91.69523558,-0.555570233,-0.831469612,0.923879533,0.750556677
91.89158512,-0.707106781,-0.707106781,1,0.977061264
92.08793466,-0.831469612,-0.555570233,0.923879533,1.166017935
92.2842842,-0.923879533,-0.382683432,0.707106781,1.31016519
92.48063374,-0.98078528,-0.195090322,0.382683432,1.403963532
92.67698328,-1,7.61996E-13,-1.52399E-12,1.443808343
92.87333282,-0.98078528,0.195090322,-0.382683432,1.428168409
93.06968236,-0.923879533,0.382683432,-0.707106781,1.357644763
93.2660319,-0.831469612,0.555570233,-0.923879533,1.234947591
93.46238144,-0.707106781,0.707106781,-1,1.064792076
93.65873099,-0.555570233,0.831469612,-0.923879533,0.853717198
93.85508053,-0.382683432,0.923879533,-0.707106781,0.609834447
94.05143007,-0.195090322,0.98078528,-0.382683432,0.3425161
94.24777961,8.13449E-13,1,1.6269E-12,0.062035052
94.44412915,0.195090322,0.98078528,0.382683432,-0.220829969
94.64047869,0.382683432,0.923879533,0.707106781,-0.495208617
94.83682823,0.555570233,0.831469612,0.923879533,-0.750556677
95.03317777,0.707106781,0.707106781,1,-0.977061264
95.22952731,0.831469612,0.555570233,0.923879533,-1.166017935
95.42587685,0.923879533,0.382683432,0.707106781,-1.31016519
95.62222639,0.98078528,0.195090322,0.382683432,-1.403963532
95.81857593,1,-8.64902E-13,-1.7298E-12,-1.443808343
96.01492548,0.98078528,-0.195090322,-0.382683432,-1.428168409
96.21127502,0.923879533,-0.382683432,-0.707106781,-1.357644763
96.40762456,0.831469612,-0.555570233,-0.923879533,-1.234947591
96.6039741,0.707106781,-0.707106781,-1,-1.064792076
96.80032364,0.555570233,-0.831469612,-0.923879533,-0.853717198
96.99667318,0.382683432,-0.923879533,-0.707106781,-0.609834447
97.19302272,0.195090322,-0.98078528,-0.382683432,-0.3425161
97.38937226,-9.16355E-13,-1,1.83271E-12,-0.062035052
97.5857218,-0.195090322,-0.98078528,0.382683432,0.220829969
97.78207134,-0.382683432,-0.923879533,0.707106781,0.495208617
97.97842088,-0.555570233,-0.831469612,0.923879533,0.750556677
98.17477042,-0.707106781,-0.707106781,1,0.977061264
98.37111997,-0.831469612,-0.555570233,0.923879533,1.166017935
98.56746951,-0.923879533,-0.382683432,0.707106781,1.31016519
98.76381905,-0.98078528,-0.195090322,0.382683432,1.403963532
98.96016859,-1,9.67808E-13,-1.93562E-12,1.443808343
99.15651813,-0.98078528,0.195090322,-0.382683432,1.428168409
99.35286767,-0.923879533,0.382683432,-0.707106781,1.357644763
99.54921721,-0.831469612,0.555570233,-0.923879533,1.234947591
99.74556675,-0.707106781,0.707106781,-1,1.064792076
99.94191629,-0.555570233,0.831469612,-0.923879533,0.853717198
100.1382658,-0.382683432,0.923879533,-0.707106781,0.609834447
100.3346154,-0.195090322,0.98078528,-0.382683432,0.3425161
100.5309649,1.01926E-12,1,2.03852E-12,0.062035052
100.7273145,0.195090322,0.98078528,0.382683432,-0.220829969
100.923664,0.382683432,0.923879533,0.707106781,-0.495208617
101.1200135,0.555570233,0.831469612,0.923879533,-0.750556677
101.3163631,0.707106781,0.707106781,1,-0.977061264
101.5127126,0.831469612,0.555570233,0.923879533,-1.166017935
101.7090622,0.923879533,0.382683432,0.707106781,-1.31016519
101.9054117,0.98078528,0.195090322,0.382683432,-1.403963532
102.1017612,1,-1.07071E-12,-2.14143E-12,-1.443808343
102.2981108,0.98078528,-0.195090322,-0.382683432,-1.428168409
102.4944603,0.923879533,-0.382683432,-0.707106781,-1.357644763
102.6908099,0.831469612,-0.555570233,-0.923879533,-1.234947591
102.8871594,0.707106781,-0.707106781,-1,-1.064792076
103.0835089,0.555570233,-0.831469612,-0.923879533,-0.853717198
103.2798585,0.382683432,-0.923879533,-0.707106781,-0.609834447
103.476208,0.195090322,-0.98078528,-0.382683432,-0.3425161
103.6725576,-1.12217E-12,-1,2.24433E-12,-0.062035052
103.8689071,-0.195090322,-0.98078528,0.382683432,0.220829969
104.0652567,-0.382683432,-0.923879533,0.707106781,0.495208617
104.2616062,-0.555570233,-0.831469612,0.923879533,0.750556677
104.4579557,-0.707106781,-0.707106781,1,0.977061264
104.6543053,-0.831469612,-0.555570233,0.923879533,1.166017935
104.8506548,-0.923879533,-0.382683432,0.707106781,1.31016519
105.0470044,-0.98078528,-0.195090322,0.382683432,1.403963532
105.2433539,-1,1.17362E-12,-2.34724E-12,1.443808343
105.4397034,-0.98078528,0.195090322,-0.382683432,1.428168409
105.636053,-0.923879533,0.382683432,-0.707106781,1.357644763
105.8324025,-0.831469612,0.555570233,-0.923879533,1.234947591
106.0287521,-0.707106781,0.707106781,-1,1.064792076
106.2251016,-0.555570233,0.831469612,-0.923879533,0.853717198
106.4214511,-0.382683432,0.923879533,-0.707106781,0.609834447
106.6178007,-0.195090322,0.98078528,-0.382683432,0.3425161
106.8141502,1.22507E-12,1,2.45015E-12,0.062035052
107.0104998,0.195090322,0.98078528,0.382683432,-0.220829969
107.2068493,0.382683432,0.923879533,0.707106781,-0.495208617
107.4031988,0.555570233,0.831469612,0.923879533,-0.750556677
107.5995484,0.707106781,0.707106781,1,-0.977061264
107.7958979,0.831469612,0.555570233,0.923879533,-1.166017935
107.9922475,0.923879533,0.382683432,0.707106781,-1.31016519
108.188597,0.98078528,0.195090322,0.382683432,-1.403963532
108.3849465,1,-1.27653E-12,-2.55305E-12,-1.443808343
108.5812961,0.98078528,-0.195090322,-0.382683432,-1.428168409
108.7776456,0.923879533,-0.382683432,-0.707106781,-1.357644763
108.9739952,0.831469612,-0.555570233,-0.923879533,-1.234947591
109.1703447,0.707106781,-0.707106781,-1,-1.064792076
109.3666943,0.555570233,-0.831469612,-0.923879533,-0.853717198
109.5630438,0.382683432,-0.923879533,-0.707106781,-0.609834447
109.7593933,0.195090322,-0.98078528,-0.382683432,-0.3425161
109.9557429,-1.32798E-12,-1,2.65596E-12,-0.062035052
110.1520924,-0.195090322,-0.98078528,0.382683432,0.220829969
110.348442,-0.382683432,-0.923879533,0.707106781,0.495208617
110.5447915,-0.555570233,-0.831469612,0.923879533,0.750556677
110.741141,-0.707106781,-0.707106781,1,0.977061264
110.9374906,-0.831469612,-0.555570233,0.923879533,1.166017935
111.1338401,-0.923879533,-0.382683432,0.707106781,1.31016519
111.3301897,-0.98078528,-0.195090322,0.382683432,1.403963532
111.5265392,-1,1.37943E-12,-2.75887E-12,1.443808343
111.7228887,-0.98078528,0.195090322,-0.382683432,1.428168409
111.9192383,-0.923879533,0.382683432,-0.707106781,1.357644763
112.1155878,-0.831469612,0.555570233,-0.923879533,1.234947591
112.3119374,-0.707106781,0.707106781,-1,1.064792076
112.5082869,-0.555570233,0.831469612,-0.923879533,0.853717198
112.7046364,-0.382683432,0.923879533,-0.707106781,0.609834447
112.900986,-0.195090322,0.98078528,-0.382683432,0.3425161
113.0973355,1.43089E-12,1,2.86177E-12,0.062035052
113.2936851,0.195090322,0.98078528,0.382683432,-0.220829969
113.4900346,0.382683432,0.923879533,0.707106781,-0.495208617
113.6863842,0.555570233,0.831469612,0.923879533,-0.750556677
113.8827337,0.707106781,0.707106781,1,-0.977061264
114.0790832,0.831469612,0.555570233,0.923879533,-1.166017935
114.2754328,0.923879533,0.382683432,0.707106781,-1.31016519
114.4717823,0.98078528,0.195090322,0.382683432,-1.403963532
114.6681319,1,-1.48234E-12,-2.96468E-12,-1.443808343
114.8644814,0.98078528,-0.195090322,-0.382683432,-1.428168409
115.0608309,0.923879533,-0.382683432,-0.707106781,-1.357644763
115.2571805,0.831469612,-0.555570233,-0.923879533,-1.234947591
115.45353,0.707106781,-0.707106781,-1,-1.064792076
115.6498796,0.555570233,-0.831469612,-0.923879533,-0.853717198
115.8462291,0.382683432,-0.923879533,-0.707106781,-0.609834447
116.0425786,0.195090322,-0.98078528,-0.382683432,-0.3425161
116.2389282,-1.53379E-12,-1,3.06758E-12,-0.062035052
116.4352777,-0.195090322,-0.98078528,0.382683432,0.220829969
116.6316273,-0.382683432,-0.923879533,0.707106781,0.495208617
116.8279768,-0.555570233,-0.831469612,0.923879533,0.750556677
117.0243263,-0.707106781,-0.707106781,1,0.977061264
117.2206759,-0.831469612,-0.555570233,0.923879533,1.166017935
117.4170254,-0.923879533,-0.382683432,0.707106781,1.31016519
117.613375,-0.98078528,-0.195090322,0.382683432,1.403963532
117.8097245,-1,1.58525E-12,-3.17049E-12,1.443808343
118.0060741,-0.98078528,0.195090322,-0.382683432,1.428168409
118.2024236,-0.923879533,0.382683432,-0.707106781,1.357644763
118.3987731,-0.831469612,0.555570233,-0.923879533,1.234947591
118.5951227,-0.707106781,0.707106781,-1,1.064792076
118.7914722,-0.555570233,0.831469612,-0.923879533,0.853717198
118.9878218,-0.382683432,0.923879533,-0.707106781,0.609834447
119.1841713,-0.195090322,0.98078528,-0.382683432,0.3425161
119.3805208,1.6367E-12,1,3.2734E-12,0.062035052
119.5768704,0.195090322,0.98078528,0.382683432,-0.220829969
119.7732199,0.382683432,0.923879533,0.707106781,-0.495208617
119.9695695,0.555570233,0.831469612,0.923879533,-0.750556677
120.165919,0.707106781,0.707106781,1,-0.977061264
120.3622685,0.831469612,0.555570233,0.923879533,-1.166017935
120.5586181,0.923879533,0.382683432,0.707106781,-1.31016519
120.7549676,0.98078528,0.195090322,0.382683432,-1.403963532
120.9513172,1,-1.68815E-12,-3.3763E-12,-1.443808343
121.1476667,0.98078528,-0.195090322,-0.382683432,-1.428168409
121.3440162,0.923879533,-0.382683432,-0.707106781,-1.357644763
121.5403658,0.831469612,-0.555570233,-0.923879533,-1.234947591
121.7367153,0.707106781,-0.707106781,-1,-1.064792076
121.9330649,0.555570233,-0.831469612,-0.923879533,-0.853717198
122.1294144,0.382683432,-0.923879533,-0.707106781,-0.609834447
122.3257639,0.195090322,-0.98078528,-0.382683432,-0.3425161
122.5221135,-1.7396E-12,-1,3.47921E-12,-0.062035052
122.718463,-0.195090322,-0.98078528,0.382683432,0.220829969
122.9148126,-0.382683432,-0.923879533,0.707106781,0.495208617
123.1111621,-0.555570233,-0.831469612,0.923879533,0.750556677
123.3075117,-0.707106781,-0.707106781,1,0.977061264
123.5038612,-0.831469612,-0.555570233,0.923879533,1.166017935
123.7002107,-0.923879533,-0.382683432,0.707106781,1.31016519
123.8965603,-0.98078528,-0.195090322,0.382683432,1.403963532
124.0929098,-1,1.79106E-12,-3.58211E-12,1.443808343
124.2892594,-0.98078528,0.195090322,-0.382683432,1.428168409
124.4856089,-0.923879533,0.382683432,-0.707106781,1.357644763
124.6819584,-0.831469612,0.555570233,-0.923879533,1.234947591
124.878308,-0.707106781,0.707106781,-1,1.064792076
125.0746575,-0.555570233,0.831469612,-0.923879533,0.853717198
125.2710071,-0.382683432,0.923879533,-0.707106781,0.609834447
125.4673566,-0.195090322,0.98078528,-0.382683432,0.3425161
125.6637061,1.84251E-12,1,3.68502E-12,0.062035052
125.8600557,0.195090322,0.98078528,0.382683432,-0.220829969
126.0564052,0.382683432,0.923879533,0.707106781,-0.495208617
126.2527548,0.555570233,0.831469612,0.923879533,-0.750556677
126.4491043,0.707106781,0.707106781,1,-0.977061264
126.6454538,0.831469612,0.555570233,0.923879533,-1.166017935
126.8418034,0.923879533,0.382683432,0.707106781,-1.31016519
127.0381529,0.98078528,0.195090322,0.382683432,-1.403963532
127.2345025,1,-1.89396E-12,-3.78793E-12,-1.443808343
127.430852,0.98078528,-0.195090322,-0.382683432,-1.428168409
127.6272016,0.923879533,-0.382683432,-0.707106781,-1.357644763
127.8235511,0.831469612,-0.555570233,-0.923879533,-1.234947591
128.0199006,0.707106781,-0.707106781,-1,-1.064792076
128.2162502,0.555570233,-0.831469612,-0.923879533,-0.853717198
128.4125997,0.382683432,-0.923879533,-0.707106781,-0.609834447
128.6089493,0.195090322,-0.98078528,-0.382683432,-0.3425161
128.8052988,-1.88857E-12,-1,3.77715E-12,-0.062035052
129.0016483,-0.195090322,-0.98078528,0.382683432,0.220829969
129.1979979,-0.382683432,-0.923879533,0.707106781,0.495208617
129.3943474,-0.555570233,-0.831469612,0.923879533,0.750556677
129.590697,-0.707106781,-0.707106781,1,0.977061264
129.7870465,-0.831469612,-0.555570233,0.923879533,1.166017935
129.983396,-0.923879533,-0.382683432,0.707106781,1.31016519
130.1797456,-0.98078528,-0.195090322,0.382683432,1.403963532
130.3760951,-1,1.82634E-12,-3.65268E-12,1.443808343
130.5724447,-0.98078528,0.195090322,-0.382683432,1.428168409
130.7687942,-0.923879533,0.382683432,-0.707106781,1.357644763
130.9651437,-0.831469612,0.555570233,-0.923879533,1.234947591
131.1614933,-0.707106781,0.707106781,-1,1.064792076
131.3578428,-0.555570233,0.831469612,-0.923879533,0.853717198
131.5541924,-0.382683432,0.923879533,-0.707106781,0.609834447
131.7505419,-0.195090322,0.98078528,-0.382683432,0.3425161
131.9468915,1.76411E-12,1,3.52821E-12,0.062035052
132.143241,0.195090322,0.98078528,0.382683432,-0.220829969
132.3395905,0.382683432,0.923879533,0.707106781,-0.495208617
132.5359401,0.555570233,0.831469612,0.923879533,-0.750556677
132.7322896,0.707106781,0.707106781,1,-0.977061264
132.9286392,0.831469612,0.555570233,0.923879533,-1.166017935
133.1249887,0.923879533,0.382683432,0.707106781,-1.31016519
133.3213382,0.98078528,0.195090322,0.382683432,-1.403963532
133.5176878,1,-1.70187E-12,-3.40374E-12,-1.443808343
133.7140373,0.98078528,-0.195090322,-0.382683432,-1.428168409
133.9103869,0.923879533,-0.382683432,-0.707106781,-1.357644763
134.1067364,0.831469612,-0.555570233,-0.923879533,-1.234947591
134.3030859,0.707106781,-0.707106781,-1,-1.064792076
134.4994355,0.555570233,-0.831469612,-0.923879533,-0.853717198
134.695785,0.382683432,-0.923879533,-0.707106781,-0.609834447
134.8921346,0.195090322,-0.98078528,-0.382683432,-0.3425161
135.0884841,-1.63964E-12,-1,3.27928E-12,-0.062035052
135.2848336,-0.195090322,-0.98078528,0.382683432,0.220829969
135.4811832,-0.382683432,-0.923879533,0.707106781,0.495208617
135.6775327,-0.555570233,-0.831469612,0.923879533,0.750556677
135.8738823,-0.707106781,-0.707106781,1,0.977061264
136.0702318,-0.831469612,-0.555570233,0.923879533,1.166017935
136.2665813,-0.923879533,-0.382683432,0.707106781,1.31016519
136.4629309,-0.98078528,-0.195090322,0.382683432,1.403963532
136.6592804,-1,1.5774E-12,-3.15481E-12,1.443808343
136.85563,-0.98078528,0.195090322,-0.382683432,1.428168409
137.0519795,-0.923879533,0.382683432,-0.707106781,1.357644763
137.2483291,-0.831469612,0.555570233,-0.923879533,1.234947591
137.4446786,-0.707106781,0.707106781,-1,1.064792076
137.6410281,-0.555570233,0.831469612,-0.923879533,0.853717198
137.8373777,-0.382683432,0.923879533,-0.707106781,0.609834447
138.0337272,-0.195090322,0.98078528,-0.382683432,0.3425161
138.2300768,1.51517E-12,1,3.03034E-12,0.062035052
138.4264263,0.195090322,0.98078528,0.382683432,-0.220829969
138.6227758,0.382683432,0.923879533,0.707106781,-0.495208617
138.8191254,0.555570233,0.831469612,0.923879533,-0.750556677
139.0154749,0.707106781,0.707106781,1,-0.977061264
139.2118245,0.831469612,0.555570233,0.923879533,-1.166017935
139.408174,0.923879533,0.382683432,0.707106781,-1.31016519
139.6045235,0.98078528,0.195090322,0.382683432,-1.403963532
139.8008731,1,-1.45294E-12,-2.90587E-12,-1.443808343
139.9972226,0.98078528,-0.195090322,-0.382683432,-1.428168409
140.1935722,0.923879533,-0.382683432,-0.707106781,-1.357644763
140.3899217,0.831469612,-0.555570233,-0.923879533,-1.234947591
140.5862712,0.707106781,-0.707106781,-1,-1.064792076
140.7826208,0.555570233,-0.831469612,-0.923879533,-0.853717198
140.9789703,0.382683432,-0.923879533,-0.707106781,-0.609834447
141.1753199,0.195090322,-0.98078528,-0.382683432,-0.3425161
141.3716694,-1.3907E-12,-1,2.78141E-12,-0.062035052
141.568019,-0.195090322,-0.98078528,0.382683432,0.220829969
141.7643685,-0.382683432,-0.923879533,0.707106781,0.495208617
141.960718,-0.555570233,-0.831469612,0.923879533,0.750556677
142.1570676,-0.707106781,-0.707106781,1,0.977061264
142.3534171,-0.831469612,-0.555570233,0.923879533,1.166017935
142.5497667,-0.923879533,-0.382683432,0.707106781,1.31016519
142.7461162,-0.98078528,-0.195090322,0.382683432,1.403963532
142.9424657,-1,1.32847E-12,-2.65694E-12,1.443808343
143.1388153,-0.98078528,0.195090322,-0.382683432,1.428168409
143.3351648,-0.923879533,0.382683432,-0.707106781,1.357644763
143.5315144,-0.831469612,0.555570233,-0.923879533,1.234947591
143.7278639,-0.707106781,0.707106781,-1,1.064792076
143.9242134,-0.555570233,0.831469612,-0.923879533,0.853717198
144.120563,-0.382683432,0.923879533,-0.707106781,0.609834447
144.3169125,-0.195090322,0.98078528,-0.382683432,0.3425161
144.5132621,1.26624E-12,1,2.53247E-12,0.062035052
144.7096116,0.195090322,0.98078528,0.382683432,-0.220829969
144.9059611,0.382683432,0.923879533,0.707106781,-0.495208617
145.1023107,0.555570233,0.831469612,0.923879533,-0.750556677
145.2986602,0.707106781,0.707106781,1,-0.977061264
145.4950098,0.831469612,0.555570233,0.923879533,-1.166017935
145.6913593,0.923879533,0.382683432,0.707106781,-1.31016519
145.8877089,0.98078528,0.195090322,0.382683432,-1.403963532
146.0840584,1,-1.204E-12,-2.408E-12,-1.443808343
146.2804079,0.98078528,-0.195090322,-0.382683432,-1.428168409
