x,sine,cosine,
0,0,1,
0.196349541,0.195090322,0.98078528,
0.392699082,0.382683432,0.923879533,
0.589048623,0.555570233,0.831469612,
0.785398163,0.707106781,0.707106781,
0.981747704,0.831469612,0.555570233,
1.178097245,0.923879533,0.382683432,
1.374446786,0.98078528,0.195090322,
1.570796327,1,6.13E-17,
1.767145868,0.98078528,-0.195090322,
1.963495408,0.923879533,-0.382683432,
2.159844949,0.831469612,-0.555570233,
2.35619449,0.707106781,-0.707106781,
2.552544031,0.555570233,-0.831469612,
2.748893572,0.382683432,-0.923879533,
2.945243113,0.195090322,-0.98078528,
3.141592654,-7.66E-16,-1,
3.337942194,-0.195090322,-0.98078528,
3.534291735,-0.382683432,-0.923879533,
3.730641276,-0.555570233,-0.831469612,
3.926990817,-0.707106781,-0.707106781,
4.123340358,-0.831469612,-0.555570233,
4.319689899,-0.923879533,-0.382683432,
4.51603944,-0.98078528,-0.195090322,
4.71238898,-1,2.48E-15,
4.908738521,-0.98078528,0.195090322,
5.105088062,-0.923879533,0.382683432,
5.301437603,-0.831469612,0.555570233,
5.497787144,-0.707106781,0.707106781,
5.694136685,-0.555570233,0.831469612,
5.890486225,-0.382683432,0.923879533,
6.086835766,-0.195090322,0.98078528,
6.283185307,4.20E-15,1,
6.479534848,0.195090322,0.98078528,
6.675884389,0.382683432,0.923879533,
6.87223393,0.555570233,0.831469612,
7.068583471,0.707106781,0.707106781,
7.264933011,0.831469612,0.555570233,
7.461282552,0.923879533,0.382683432,
7.657632093,0.98078528,0.195090322,
7.853981634,1,-5.91E-15,
8.050331175,0.98078528,-0.195090322,
8.246680716,0.923879533,-0.382683432,
8.443030257,0.831469612,-0.555570233,
8.639379797,0.707106781,-0.707106781,
8.835729338,0.555570233,-0.831469612,
9.032078879,0.382683432,-0.923879533,
9.22842842,0.195090322,-0.98078528,
9.424777961,-1.41E-15,-1,
9.621127502,-0.195090322,-0.98078528,
9.817477042,-0.382683432,-0.923879533,
10.01382658,-0.555570233,-0.831469612,
10.21017612,-0.707106781,-0.707106781,
10.40652567,-0.831469612,-0.555570233,
10.60287521,-0.923879533,-0.382683432,
10.79922475,-0.98078528,-0.195090322,
10.99557429,-1,-3.98E-15,
11.19192383,-0.98078528,0.195090322,
11.38827337,-0.923879533,0.382683432,
11.58462291,-0.831469612,0.555570233,
11.78097245,-0.707106781,0.707106781,
11.97732199,-0.555570233,0.831469612,
12.17367153,-0.382683432,0.923879533,
12.37002107,-0.195090322,0.98078528,
12.56637061,-9.37E-15,1,
12.76272016,0.195090322,0.98078528,
12.9590697,0.382683432,0.923879533,
13.15541924,0.555570233,0.831469612,
13.35176878,0.707106781,0.707106781,
13.54811832,0.831469612,0.555570233,
13.74446786,0.923879533,0.382683432,
13.9408174,0.98078528,0.195090322,
14.13716694,1,1.48E-14,
14.33351648,0.98078528,-0.195090322,
14.52986602,0.923879533,-0.382683432,
14.72621556,0.831469612,-0.555570233,
14.9225651,0.707106781,-0.707106781,
15.11891465,0.555570233,-0.831469612,
15.31526419,0.382683432,-0.923879533,
15.51161373,0.195090322,-0.98078528,
15.70796327,2.02E-14,-1,
15.90431281,-0.195090322,-0.98078528,
16.10066235,-0.382683432,-0.923879533,
16.29701189,-0.555570233,-0.831469612,
16.49336143,-0.707106781,-0.707106781,
16.68971097,-0.831469612,-0.555570233,
16.88606051,-0.923879533,-0.382683432,
17.08241005,-0.98078528,-0.195090322,
17.27875959,-1,-2.38E-14,
17.47510914,-0.98078528,0.195090322,
17.67145868,-0.923879533,0.382683432,
17.86780822,-0.831469612,0.555570233,
18.06415776,-0.707106781,0.707106781,
18.2605073,-0.555570233,0.831469612,
18.45685684,-0.382683432,0.923879533,
18.65320638,-0.195090322,0.98078528,
18.84955592,-2.92E-14,1,
19.04590546,0.195090322,0.98078528,
19.242255,0.382683432,0.923879533,
19.43860454,0.555570233,0.831469612,
19.63495408,0.707106781,0.707106781,
19.83130363,0.831469612,0.555570233,
20.02765317,0.923879533,0.382683432,
20.22400271,0.98078528,0.195090322,
20.42035225,1,3.45E-14,
20.61670179,0.98078528,-0.195090322,
20.81305133,0.923879533,-0.382683432,
21.00940087,0.831469612,-0.555570233,
21.20575041,0.707106781,-0.707106781,
21.40209995,0.555570233,-0.831469612,
21.59844949,0.382683432,-0.923879533,
21.79479903,0.195090322,-0.98078528,
21.99114858,3.99E-14,-1,
22.18749812,-0.195090322,-0.98078528,
22.38384766,-0.382683432,-0.923879533,
22.5801972,-0.555570233,-0.831469612,
22.77654674,-0.707106781,-0.707106781,
22.97289628,-0.831469612,-0.555570233,
23.16924582,-0.923879533,-0.382683432,
23.36559536,-0.98078528,-0.195090322,
23.5619449,-1,-4.53E-14,
23.75829444,-0.98078528,0.195090322,
23.95464398,-0.923879533,0.382683432,
24.15099352,-0.831469612,0.555570233,
24.34734307,-0.707106781,0.707106781,
24.54369261,-0.555570233,0.831469612,
24.74004215,-0.382683432,0.923879533,
24.93639169,-0.195090322,0.98078528,
25.13274123,-5.07E-14,1,
25.32909077,0.195090322,0.98078528,
25.52544031,0.382683432,0.923879533,
25.72178985,0.555570233,0.831469612,
25.91813939,0.707106781,0.707106781,
26.11448893,0.831469612,0.555570233,
26.31083847,0.923879533,0.382683432,
26.50718801,0.98078528,0.195090322,
26.70353756,1,5.61E-14,
26.8998871,0.98078528,-0.195090322,
27.09623664,0.923879533,-0.382683432,
27.29258618,0.831469612,-0.555570233,
27.48893572,0.707106781,-0.707106781,
27.68528526,0.555570233,-0.831469612,
27.8816348,0.382683432,-0.923879533,
28.07798434,0.195090322,-0.98078528,
28.27433388,6.15E-14,-1,
28.47068342,-0.195090322,-0.98078528,
28.66703296,-0.382683432,-0.923879533,
28.8633825,-0.555570233,-0.831469612,
29.05973205,-0.707106781,-0.707106781,
29.25608159,-0.831469612,-0.555570233,
29.45243113,-0.923879533,-0.382683432,
29.64878067,-0.98078528,-0.195090322,
29.84513021,-1,-6.69E-14,
30.04147975,-0.98078528,0.195090322,
30.23782929,-0.923879533,0.382683432,
30.43417883,-0.831469612,0.555570233,
30.63052837,-0.707106781,0.707106781,
30.82687791,-0.555570233,0.831469612,
31.02322745,-0.382683432,0.923879533,
31.219577,-0.195090322,0.98078528,
31.41592654,-7.23E-14,1,
31.61227608,0.195090322,0.98078528,
31.80862562,0.382683432,0.923879533,
32.00497516,0.555570233,0.831469612,
32.2013247,0.707106781,0.707106781,
32.39767424,0.831469612,0.555570233,
32.59402378,0.923879533,0.382683432,
32.79037332,0.98078528,0.195090322,
32.98672286,1,7.77E-14,
33.1830724,0.98078528,-0.195090322,
33.37942194,0.923879533,-0.382683432,
33.57577149,0.831469612,-0.555570233,
33.77212103,0.707106781,-0.707106781,
33.96847057,0.555570233,-0.831469612,
34.16482011,0.382683432,-0.923879533,
34.36116965,0.195090322,-0.98078528,
34.55751919,8.31E-14,-1,
34.75386873,-0.195090322,-0.98078528,
34.95021827,-0.382683432,-0.923879533,
35.14656781,-0.555570233,-0.831469612,
35.34291735,-0.707106781,-0.707106781,
35.53926689,-0.831469612,-0.555570233,
35.73561643,-0.923879533,-0.382683432,
35.93196598,-0.98078528,-0.195090322,
36.12831552,-1,-8.85E-14,
36.32466506,-0.98078528,0.195090322,
36.5210146,-0.923879533,0.382683432,
36.71736414,-0.831469612,0.555570233,
36.91371368,-0.707106781,0.707106781,
37.11006322,-0.555570233,0.831469612,
37.30641276,-0.382683432,0.923879533,
37.5027623,-0.195090322,0.98078528,
37.69911184,-9.38E-14,1,
37.89546138,0.195090322,0.98078528,
38.09181092,0.382683432,0.923879533,
38.28816047,0.555570233,0.831469612,
38.48451001,0.707106781,0.707106781,
38.68085955,0.831469612,0.555570233,
38.87720909,0.923879533,0.382683432,
39.07355863,0.98078528,0.195090322,
39.26990817,1,9.92E-14,
39.46625771,0.98078528,-0.195090322,
39.66260725,0.923879533,-0.382683432,
39.85895679,0.831469612,-0.555570233,
40.05530633,0.707106781,-0.707106781,
40.25165587,0.555570233,-0.831469612,
40.44800541,0.382683432,-0.923879533,
40.64435496,0.195090322,-0.98078528,
40.8407045,1.05E-13,-1,
41.03705404,-0.195090322,-0.98078528,
41.23340358,-0.382683432,-0.923879533,
41.42975312,-0.555570233,-0.831469612,
41.62610266,-0.707106781,-0.707106781,
41.8224522,-0.831469612,-0.555570233,
42.01880174,-0.923879533,-0.382683432,
42.21515128,-0.98078528,-0.195090322,
42.41150082,-1,-1.10E-13,
42.60785036,-0.98078528,0.195090322,
42.80419991,-0.923879533,0.382683432,
43.00054945,-0.831469612,0.555570233,
43.19689899,-0.707106781,0.707106781,
43.39324853,-0.555570233,0.831469612,
43.58959807,-0.382683432,0.923879533,
43.78594761,-0.195090322,0.98078528,
43.98229715,-1.15E-13,1,
44.17864669,0.195090322,0.98078528,
44.37499623,0.382683432,0.923879533,
44.57134577,0.555570233,0.831469612,
44.76769531,0.707106781,0.707106781,
44.96404485,0.831469612,0.555570233,
45.1603944,0.923879533,0.382683432,
45.35674394,0.98078528,0.195090322,
45.55309348,1,1.21E-13,
45.74944302,0.98078528,-0.195090322,
45.94579256,0.923879533,-0.382683432,
46.1421421,0.831469612,-0.555570233,
46.33849164,0.707106781,-0.707106781,
46.53484118,0.555570233,-0.831469612,
46.73119072,0.382683432,-0.923879533,
46.92754026,0.195090322,-0.98078528,
47.1238898,1.26E-13,-1,
47.32023934,-0.195090322,-0.98078528,
47.51658889,-0.382683432,-0.923879533,
47.71293843,-0.555570233,-0.831469612,
47.90928797,-0.707106781,-0.707106781,
48.10563751,-0.831469612,-0.555570233,
48.30198705,-0.923879533,-0.382683432,
48.49833659,-0.98078528,-0.195090322,
48.69468613,-1,-1.32E-13,
48.89103567,-0.98078528,0.195090322,
49.08738521,-0.923879533,0.382683432,
49.28373475,-0.831469612,0.555570233,
49.48008429,-0.707106781,0.707106781,
49.67643383,-0.555570233,0.831469612,
49.87278338,-0.382683432,0.923879533,
50.06913292,-0.195090322,0.98078528,
50.26548246,-1.37E-13,1,
50.461832,0.195090322,0.98078528,
50.65818154,0.382683432,0.923879533,
50.85453108,0.555570233,0.831469612,
51.05088062,0.707106781,0.707106781,
51.24723016,0.831469612,0.555570233,
51.4435797,0.923879533,0.382683432,
51.63992924,0.98078528,0.195090322,
51.83627878,1,1.42E-13,
52.03262833,0.98078528,-0.195090322,
52.22897787,0.923879533,-0.382683432,
52.42532741,0.831469612,-0.555570233,
52.62167695,0.707106781,-0.707106781,
52.81802649,0.555570233,-0.831469612,
53.01437603,0.382683432,-0.923879533,
53.21072557,0.195090322,-0.98078528,
53.40707511,1.48E-13,-1,
53.60342465,-0.195090322,-0.98078528,
53.79977419,-0.382683432,-0.923879533,
53.99612373,-0.555570233,-0.831469612,
54.19247327,-0.707106781,-0.707106781,
54.38882282,-0.831469612,-0.555570233,
54.58517236,-0.923879533,-0.382683432,
54.7815219,-0.98078528,-0.195090322,
54.97787144,-1,-1.53E-13,
55.17422098,-0.98078528,0.195090322,
55.37057052,-0.923879533,0.382683432,
55.56692006,-0.831469612,0.555570233,
55.7632696,-0.707106781,0.707106781,
55.95961914,-0.555570233,0.831469612,
56.15596868,-0.382683432,0.923879533,
56.35231822,-0.195090322,0.98078528,
56.54866776,-1.59E-13,1,
56.74501731,0.195090322,0.98078528,
56.94136685,0.382683432,0.923879533,
57.13771639,0.555570233,0.831469612,
57.33406593,0.707106781,0.707106781,
57.53041547,0.831469612,0.555570233,
57.72676501,0.923879533,0.382683432,
57.92311455,0.98078528,0.195090322,
58.11946409,1,1.64E-13,
58.31581363,0.98078528,-0.195090322,
58.51216317,0.923879533,-0.382683432,
58.70851271,0.831469612,-0.555570233,
58.90486225,0.707106781,-0.707106781,
59.1012118,0.555570233,-0.831469612,
59.29756134,0.382683432,-0.923879533,
59.49391088,0.195090322,-0.98078528,
59.69026042,1.69E-13,-1,
59.88660996,-0.195090322,-0.98078528,
60.0829595,-0.382683432,-0.923879533,
60.27930904,-0.555570233,-0.831469612,
60.47565858,-0.707106781,-0.707106781,
60.67200812,-0.831469612,-0.555570233,
60.86835766,-0.923879533,-0.382683432,
61.0647072,-0.98078528,-0.195090322,
61.26105675,-1,-1.75E-13,
61.45740629,-0.98078528,0.195090322,
61.65375583,-0.923879533,0.382683432,
61.85010537,-0.831469612,0.555570233,
62.04645491,-0.707106781,0.707106781,
62.24280445,-0.555570233,0.831469612,
62.43915399,-0.382683432,0.923879533,
62.63550353,-0.195090322,0.98078528,
62.83185307,-1.80E-13,1,
63.02820261,0.195090322,0.98078528,
63.22455215,0.382683432,0.923879533,
63.42090169,0.555570233,0.831469612,
63.61725124,0.707106781,0.707106781,
63.81360078,0.831469612,0.555570233,
64.00995032,0.923879533,0.382683432,
64.20629986,0.98078528,0.195090322,
64.4026494,1,1.64E-13,
64.59899894,0.98078528,-0.195090322,
64.79534848,0.923879533,-0.382683432,
64.99169802,0.831469612,-0.555570233,
65.18804756,0.707106781,-0.707106781,
65.3843971,0.555570233,-0.831469612,
65.58074664,0.382683432,-0.923879533,
65.77709618,0.195090322,-0.98078528,
65.97344573,1.13E-13,-1,
66.16979527,-0.195090322,-0.98078528,
66.36614481,-0.382683432,-0.923879533,
66.56249435,-0.555570233,-0.831469612,
66.75884389,-0.707106781,-0.707106781,
66.95519343,-0.831469612,-0.555570233,
67.15154297,-0.923879533,-0.382683432,
67.34789251,-0.98078528,-0.195090322,
67.54424205,-1,-6.13E-14,
67.74059159,-0.98078528,0.195090322,
67.93694113,-0.923879533,0.382683432,
68.13329067,-0.831469612,0.555570233,
68.32964022,-0.707106781,0.707106781,
68.52598976,-0.555570233,0.831469612,
68.7223393,-0.382683432,0.923879533,
68.91868884,-0.195090322,0.98078528,
69.11503838,-9.80E-15,1,
69.31138792,0.195090322,0.98078528,
69.50773746,0.382683432,0.923879533,
69.704087,0.555570233,0.831469612,
69.90043654,0.707106781,0.707106781,
70.09678608,0.831469612,0.555570233,
70.29313562,0.923879533,0.382683432,
70.48948516,0.98078528,0.195090322,
70.68583471,1,-4.17E-14,
70.88218425,0.98078528,-0.195090322,
71.07853379,0.923879533,-0.382683432,
71.27488333,0.831469612,-0.555570233,
71.47123287,0.707106781,-0.707106781,
71.66758241,0.555570233,-0.831469612,
71.86393195,0.382683432,-0.923879533,
72.06028149,0.195090322,-0.98078528,
72.25663103,-9.31E-14,-1,
72.45298057,-0.195090322,-0.98078528,
72.64933011,-0.382683432,-0.923879533,
72.84567966,-0.555570233,-0.831469612,
73.0420292,-0.707106781,-0.707106781,
73.23837874,-0.831469612,-0.555570233,
73.43472828,-0.923879533,-0.382683432,
73.63107782,-0.98078528,-0.195090322,
73.82742736,-1,1.45E-13,
74.0237769,-0.98078528,0.195090322,
74.22012644,-0.923879533,0.382683432,
74.41647598,-0.831469612,0.555570233,
74.61282552,-0.707106781,0.707106781,
74.80917506,-0.555570233,0.831469612,
75.0055246,-0.382683432,0.923879533,
75.20187415,-0.195090322,0.98078528,
75.39822369,1.96E-13,1,
75.59457323,0.195090322,0.98078528,
75.79092277,0.382683432,0.923879533,
75.98727231,0.555570233,0.831469612,
76.18362185,0.707106781,0.707106781,
76.37997139,0.831469612,0.555570233,
76.57632093,0.923879533,0.382683432,
76.77267047,0.98078528,0.195090322,
76.96902001,1,-2.47E-13,
77.16536955,0.98078528,-0.195090322,
77.36171909,0.923879533,-0.382683432,
77.55806864,0.831469612,-0.555570233,
77.75441818,0.707106781,-0.707106781,
77.95076772,0.555570233,-0.831469612,
78.14711726,0.382683432,-0.923879533,
78.3434668,0.195090322,-0.98078528,
78.53981634,-2.99E-13,-1,
78.73616588,-0.195090322,-0.98078528,
78.93251542,-0.382683432,-0.923879533,
79.12886496,-0.555570233,-0.831469612,
79.3252145,-0.707106781,-0.707106781,
79.52156404,-0.831469612,-0.555570233,
79.71791358,-0.923879533,-0.382683432,
79.91426313,-0.98078528,-0.195090322,
80.11061267,-1,3.50E-13,
80.30696221,-0.98078528,0.195090322,
80.50331175,-0.923879533,0.382683432,
80.69966129,-0.831469612,0.555570233,
80.89601083,-0.707106781,0.707106781,
81.09236037,-0.555570233,0.831469612,
81.28870991,-0.382683432,0.923879533,
81.48505945,-0.195090322,0.98078528,
81.68140899,4.02E-13,1,
81.87775853,0.195090322,0.98078528,
82.07410808,0.382683432,0.923879533,
82.27045762,0.555570233,0.831469612,
82.46680716,0.707106781,0.707106781,
82.6631567,0.831469612,0.555570233,
82.85950624,0.923879533,0.382683432,
83.05585578,0.98078528,0.195090322,
83.25220532,1,-4.53E-13,
83.44855486,0.98078528,-0.195090322,
83.6449044,0.923879533,-0.382683432,
83.84125394,0.831469612,-0.555570233,
84.03760348,0.707106781,-0.707106781,
84.23395302,0.555570233,-0.831469612,
84.43030257,0.382683432,-0.923879533,
84.62665211,0.195090322,-0.98078528,
84.82300165,-5.05E-13,-1,
85.01935119,-0.195090322,-0.98078528,
85.21570073,-0.382683432,-0.923879533,
85.41205027,-0.555570233,-0.831469612,
85.60839981,-0.707106781,-0.707106781,
85.80474935,-0.831469612,-0.555570233,
86.00109889,-0.923879533,-0.382683432,
86.19744843,-0.98078528,-0.195090322,
86.39379797,-1,5.56E-13,
86.59014751,-0.98078528,0.195090322,
86.78649706,-0.923879533,0.382683432,
86.9828466,-0.831469612,0.555570233,
87.17919614,-0.707106781,0.707106781,
87.37554568,-0.555570233,0.831469612,
87.57189522,-0.382683432,0.923879533,
87.76824476,-0.195090322,0.98078528,
87.9645943,6.08E-13,1,
88.16094384,0.195090322,0.98078528,
88.35729338,0.382683432,0.923879533,
88.55364292,0.555570233,0.831469612,
88.74999246,0.707106781,0.707106781,
88.946342,0.831469612,0.555570233,
89.14269155,0.923879533,0.382683432,
89.33904109,0.98078528,0.195090322,
89.53539063,1,-6.59E-13,
89.73174017,0.98078528,-0.195090322,
89.92808971,0.923879533,-0.382683432,
90.12443925,0.831469612,-0.555570233,
90.32078879,0.707106781,-0.707106781,
90.51713833,0.555570233,-0.831469612,
90.71348787,0.382683432,-0.923879533,
90.90983741,0.195090322,-0.98078528,
91.10618695,-7.11E-13,-1,
91.30253649,-0.195090322,-0.98078528,
91.49888604,-0.382683432,-0.923879533,
91.69523558,-0.555570233,-0.831469612,
91.89158512,-0.707106781,-0.707106781,
92.08793466,-0.831469612,-0.555570233,
92.2842842,-0.923879533,-0.382683432,
92.48063374,-0.98078528,-0.195090322,
92.67698328,-1,7.62E-13,
92.87333282,-0.98078528,0.195090322,
93.06968236,-0.923879533,0.382683432,
93.2660319,-0.831469612,0.555570233,
93.46238144,-0.707106781,0.707106781,
93.65873099,-0.555570233,0.831469612,
93.85508053,-0.382683432,0.923879533,
94.05143007,-0.195090322,0.98078528,
94.24777961,8.13E-13,1,
94.44412915,0.195090322,0.98078528,
94.64047869,0.382683432,0.923879533,
94.83682823,0.555570233,0.831469612,
95.03317777,0.707106781,0.707106781,
95.22952731,0.831469612,0.555570233,
95.42587685,0.923879533,0.382683432,
95.62222639,0.98078528,0.195090322,
95.81857593,1,-8.65E-13,
96.01492548,0.98078528,-0.195090322,
96.21127502,0.923879533,-0.382683432,
96.40762456,0.831469612,-0.555570233,
96.6039741,0.707106781,-0.707106781,
96.80032364,0.555570233,-0.831469612,
96.99667318,0.382683432,-0.923879533,
97.19302272,0.195090322,-0.98078528,
97.38937226,-9.16E-13,-1,
97.5857218,-0.195090322,-0.98078528,
97.78207134,-0.382683432,-0.923879533,
97.97842088,-0.555570233,-0.831469612,
98.17477042,-0.707106781,-0.707106781,
98.37111997,-0.831469612,-0.555570233,
98.56746951,-0.923879533,-0.382683432,
98.76381905,-0.98078528,-0.195090322,
98.96016859,-1,9.68E-13,
99.15651813,-0.98078528,0.195090322,
99.35286767,-0.923879533,0.382683432,
99.54921721,-0.831469612,0.555570233,
99.74556675,-0.707106781,0.707106781,
99.94191629,-0.555570233,0.831469612,
100.1382658,-0.382683432,0.923879533,
100.3346154,-0.195090322,0.98078528,
100.5309649,1.02E-12,1,
100.7273145,0.195090322,0.98078528,
100.923664,0.382683432,0.923879533,
101.1200135,0.555570233,0.831469612,
101.3163631,0.707106781,0.707106781,
101.5127126,0.831469612,0.555570233,
101.7090622,0.923879533,0.382683432,
101.9054117,0.98078528,0.195090322,
102.1017612,1,-1.07E-12,
102.2981108,0.98078528,-0.195090322,
102.4944603,0.923879533,-0.382683432,
102.6908099,0.831469612,-0.555570233,
102.8871594,0.707106781,-0.707106781,
103.0835089,0.555570233,-0.831469612,
103.2798585,0.382683432,-0.923879533,
103.476208,0.195090322,-0.98078528,
103.6725576,-1.12E-12,-1,
103.8689071,-0.195090322,-0.98078528,
104.0652567,-0.382683432,-0.923879533,
104.2616062,-0.555570233,-0.831469612,
104.4579557,-0.707106781,-0.707106781,
104.6543053,-0.831469612,-0.555570233,
104.8506548,-0.923879533,-0.382683432,
105.0470044,-0.98078528,-0.195090322,
105.2433539,-1,1.17E-12,
105.4397034,-0.98078528,0.195090322,
105.636053,-0.923879533,0.382683432,
105.8324025,-0.831469612,0.555570233,
106.0287521,-0.707106781,0.707106781,
106.2251016,-0.555570233,0.831469612,
106.4214511,-0.382683432,0.923879533,
106.6178007,-0.195090322,0.98078528,
106.8141502,1.23E-12,1,
107.0104998,0.195090322,0.98078528,
107.2068493,0.382683432,0.923879533,
107.4031988,0.555570233,0.831469612,
107.5995484,0.707106781,0.707106781,
107.7958979,0.831469612,0.555570233,
107.9922475,0.923879533,0.382683432,
108.188597,0.98078528,0.195090322,
108.3849465,1,-1.28E-12,
108.5812961,0.98078528,-0.195090322,
108.7776456,0.923879533,-0.382683432,
108.9739952,0.831469612,-0.555570233,
109.1703447,0.707106781,-0.707106781,
109.3666943,0.555570233,-0.831469612,
109.5630438,0.382683432,-0.923879533,
109.7593933,0.195090322,-0.98078528,
