x,sine,cosine,
109.9557429,-1.33E-12,-1,
110.1520924,-0.195090322,-0.98078528,
110.348442,-0.382683432,-0.923879533,
110.5447915,-0.555570233,-0.831469612,
110.741141,-0.707106781,-0.707106781,
110.9374906,-0.831469612,-0.555570233,
111.1338401,-0.923879533,-0.382683432,
111.3301897,-0.98078528,-0.195090322,
111.5265392,-1,1.38E-12,
111.7228887,-0.98078528,0.195090322,
111.9192383,-0.923879533,0.382683432,
112.1155878,-0.831469612,0.555570233,
112.3119374,-0.707106781,0.707106781,
112.5082869,-0.555570233,0.831469612,
112.7046364,-0.382683432,0.923879533,
112.900986,-0.195090322,0.98078528,
113.0973355,1.43E-12,1,
113.2936851,0.195090322,0.98078528,
113.4900346,0.382683432,0.923879533,
113.6863842,0.555570233,0.831469612,
113.8827337,0.707106781,0.707106781,
114.0790832,0.831469612,0.555570233,
114.2754328,0.923879533,0.382683432,
114.4717823,0.98078528,0.195090322,
114.6681319,1,-1.48E-12,
114.8644814,0.98078528,-0.195090322,
115.0608309,0.923879533,-0.382683432,
115.2571805,0.831469612,-0.555570233,
115.45353,0.707106781,-0.707106781,
115.6498796,0.555570233,-0.831469612,
115.8462291,0.382683432,-0.923879533,
116.0425786,0.195090322,-0.98078528,
116.2389282,-1.53E-12,-1,
116.4352777,-0.195090322,-0.98078528,
116.6316273,-0.382683432,-0.923879533,
116.8279768,-0.555570233,-0.831469612,
117.0243263,-0.707106781,-0.707106781,
117.2206759,-0.831469612,-0.555570233,
117.4170254,-0.923879533,-0.382683432,
117.613375,-0.98078528,-0.195090322,
117.8097245,-1,1.59E-12,
118.0060741,-0.98078528,0.195090322,
118.2024236,-0.923879533,0.382683432,
118.3987731,-0.831469612,0.555570233,
118.5951227,-0.707106781,0.707106781,
118.7914722,-0.555570233,0.831469612,
118.9878218,-0.382683432,0.923879533,
119.1841713,-0.195090322,0.98078528,
119.3805208,1.64E-12,1,
119.5768704,0.195090322,0.98078528,
119.7732199,0.382683432,0.923879533,
119.9695695,0.555570233,0.831469612,
120.165919,0.707106781,0.707106781,
120.3622685,0.831469612,0.555570233,
120.5586181,0.923879533,0.382683432,
120.7549676,0.98078528,0.195090322,
120.9513172,1,-1.69E-12,
121.1476667,0.98078528,-0.195090322,
121.3440162,0.923879533,-0.382683432,
121.5403658,0.831469612,-0.555570233,
121.7367153,0.707106781,-0.707106781,
121.9330649,0.555570233,-0.831469612,
122.1294144,0.382683432,-0.923879533,
122.3257639,0.195090322,-0.98078528,
122.5221135,-1.74E-12,-1,
122.718463,-0.195090322,-0.98078528,
122.9148126,-0.382683432,-0.923879533,
123.1111621,-0.555570233,-0.831469612,
123.3075117,-0.707106781,-0.707106781,
123.5038612,-0.831469612,-0.555570233,
123.7002107,-0.923879533,-0.382683432,
123.8965603,-0.98078528,-0.195090322,
124.0929098,-1,1.79E-12,
124.2892594,-0.98078528,0.195090322,
124.4856089,-0.923879533,0.382683432,
124.6819584,-0.831469612,0.555570233,
124.878308,-0.707106781,0.707106781,
125.0746575,-0.555570233,0.831469612,
125.2710071,-0.382683432,0.923879533,
125.4673566,-0.195090322,0.98078528,
125.6637061,1.84E-12,1,
125.8600557,0.195090322,0.98078528,
126.0564052,0.382683432,0.923879533,
126.2527548,0.555570233,0.831469612,
126.4491043,0.707106781,0.707106781,
126.6454538,0.831469612,0.555570233,
126.8418034,0.923879533,0.382683432,
127.0381529,0.98078528,0.195090322,
127.2345025,1,-1.89E-12,
127.430852,0.98078528,-0.195090322,
127.6272016,0.923879533,-0.382683432,
127.8235511,0.831469612,-0.555570233,
128.0199006,0.707106781,-0.707106781,
128.2162502,0.555570233,-0.831469612,
128.4125997,0.382683432,-0.923879533,
128.6089493,0.195090322,-0.98078528,
128.8052988,-1.89E-12,-1,
129.0016483,-0.195090322,-0.98078528,
129.1979979,-0.382683432,-0.923879533,
129.3943474,-0.555570233,-0.831469612,
129.590697,-0.707106781,-0.707106781,
129.7870465,-0.831469612,-0.555570233,
129.983396,-0.923879533,-0.382683432,
130.1797456,-0.98078528,-0.195090322,
130.3760951,-1,1.83E-12,
130.5724447,-0.98078528,0.195090322,
130.7687942,-0.923879533,0.382683432,
130.9651437,-0.831469612,0.555570233,
131.1614933,-0.707106781,0.707106781,
131.3578428,-0.555570233,0.831469612,
131.5541924,-0.382683432,0.923879533,
131.7505419,-0.195090322,0.98078528,
131.9468915,1.76E-12,1,
132.143241,0.195090322,0.98078528,
132.3395905,0.382683432,0.923879533,
132.5359401,0.555570233,0.831469612,
132.7322896,0.707106781,0.707106781,
132.9286392,0.831469612,0.555570233,
133.1249887,0.923879533,0.382683432,
133.3213382,0.98078528,0.195090322,
133.5176878,1,-1.70E-12,
133.7140373,0.98078528,-0.195090322,
133.9103869,0.923879533,-0.382683432,
134.1067364,0.831469612,-0.555570233,
134.3030859,0.707106781,-0.707106781,
134.4994355,0.555570233,-0.831469612,
134.695785,0.382683432,-0.923879533,
134.8921346,0.195090322,-0.98078528,
135.0884841,-1.64E-12,-1,
135.2848336,-0.195090322,-0.98078528,
135.4811832,-0.382683432,-0.923879533,
135.6775327,-0.555570233,-0.831469612,
135.8738823,-0.707106781,-0.707106781,
136.0702318,-0.831469612,-0.555570233,
136.2665813,-0.923879533,-0.382683432,
136.4629309,-0.98078528,-0.195090322,
136.6592804,-1,1.58E-12,
136.85563,-0.98078528,0.195090322,
137.0519795,-0.923879533,0.382683432,
137.2483291,-0.831469612,0.555570233,
137.4446786,-0.707106781,0.707106781,
137.6410281,-0.555570233,0.831469612,
137.8373777,-0.382683432,0.923879533,
138.0337272,-0.195090322,0.98078528,
138.2300768,1.52E-12,1,
138.4264263,0.195090322,0.98078528,
138.6227758,0.382683432,0.923879533,
138.8191254,0.555570233,0.831469612,
139.0154749,0.707106781,0.707106781,
139.2118245,0.831469612,0.555570233,
139.408174,0.923879533,0.382683432,
139.6045235,0.98078528,0.195090322,
139.8008731,1,-1.45E-12,
139.9972226,0.98078528,-0.195090322,
140.1935722,0.923879533,-0.382683432,
140.3899217,0.831469612,-0.555570233,
140.5862712,0.707106781,-0.707106781,
140.7826208,0.555570233,-0.831469612,
140.9789703,0.382683432,-0.923879533,
141.1753199,0.195090322,-0.98078528,
141.3716694,-1.39E-12,-1,
141.568019,-0.195090322,-0.98078528,
141.7643685,-0.382683432,-0.923879533,
141.960718,-0.555570233,-0.831469612,
142.1570676,-0.707106781,-0.707106781,
142.3534171,-0.831469612,-0.555570233,
142.5497667,-0.923879533,-0.382683432,
142.7461162,-0.98078528,-0.195090322,
142.9424657,-1,1.33E-12,
143.1388153,-0.98078528,0.195090322,
143.3351648,-0.923879533,0.382683432,
143.5315144,-0.831469612,0.555570233,
143.7278639,-0.707106781,0.707106781,
143.9242134,-0.555570233,0.831469612,
144.120563,-0.382683432,0.923879533,
144.3169125,-0.195090322,0.98078528,
144.5132621,1.27E-12,1,
144.7096116,0.195090322,0.98078528,
144.9059611,0.382683432,0.923879533,
145.1023107,0.555570233,0.831469612,
145.2986602,0.707106781,0.707106781,
145.4950098,0.831469612,0.555570233,
145.6913593,0.923879533,0.382683432,
145.8877089,0.98078528,0.195090322,
146.0840584,1,-1.20E-12,
146.2804079,0.98078528,-0.195090322,
146.4767575,0.923879533,-0.382683432,
146.673107,0.831469612,-0.555570233,
146.8694566,0.707106781,-0.707106781,
147.0658061,0.555570233,-0.831469612,
147.2621556,0.382683432,-0.923879533,
147.4585052,0.195090322,-0.98078528,
147.6548547,-1.14E-12,-1,
147.8512043,-0.195090322,-0.98078528,
148.0475538,-0.382683432,-0.923879533,
148.2439033,-0.555570233,-0.831469612,
148.4402529,-0.707106781,-0.707106781,
148.6366024,-0.831469612,-0.555570233,
148.832952,-0.923879533,-0.382683432,
149.0293015,-0.98078528,-0.195090322,
149.225651,-1,1.08E-12,
149.4220006,-0.98078528,0.195090322,
149.6183501,-0.923879533,0.382683432,
149.8146997,-0.831469612,0.555570233,
150.0110492,-0.707106781,0.707106781,
150.2073987,-0.555570233,0.831469612,
150.4037483,-0.382683432,0.923879533,
150.6000978,-0.195090322,0.98078528,
150.7964474,1.02E-12,1,
150.9927969,0.195090322,0.98078528,
151.1891465,0.382683432,0.923879533,
151.385496,0.555570233,0.831469612,
151.5818455,0.707106781,0.707106781,
151.7781951,0.831469612,0.555570233,
151.9745446,0.923879533,0.382683432,
152.1708942,0.98078528,0.195090322,
152.3672437,1,-9.55E-13,
152.5635932,0.98078528,-0.195090322,
152.7599428,0.923879533,-0.382683432,
152.9562923,0.831469612,-0.555570233,
153.1526419,0.707106781,-0.707106781,
153.3489914,0.555570233,-0.831469612,
153.5453409,0.382683432,-0.923879533,
153.7416905,0.195090322,-0.98078528,
153.93804,-8.93E-13,-1,
154.1343896,-0.195090322,-0.98078528,
154.3307391,-0.382683432,-0.923879533,
154.5270886,-0.555570233,-0.831469612,
154.7234382,-0.707106781,-0.707106781,
154.9197877,-0.831469612,-0.555570233,
155.1161373,-0.923879533,-0.382683432,
155.3124868,-0.98078528,-0.195090322,
155.5088364,-1,8.31E-13,
155.7051859,-0.98078528,0.195090322,
155.9015354,-0.923879533,0.382683432,
156.097885,-0.831469612,0.555570233,
156.2942345,-0.707106781,0.707106781,
156.4905841,-0.555570233,0.831469612,
156.6869336,-0.382683432,0.923879533,
156.8832831,-0.195090322,0.98078528,
157.0796327,7.68E-13,1,
157.2759822,0.195090322,0.98078528,
157.4723318,0.382683432,0.923879533,
157.6686813,0.555570233,0.831469612,
157.8650308,0.707106781,0.707106781,
158.0613804,0.831469612,0.555570233,
158.2577299,0.923879533,0.382683432,
158.4540795,0.98078528,0.195090322,
158.650429,1,-7.06E-13,
158.8467785,0.98078528,-0.195090322,
159.0431281,0.923879533,-0.382683432,
159.2394776,0.831469612,-0.555570233,
159.4358272,0.707106781,-0.707106781,
159.6321767,0.555570233,-0.831469612,
159.8285263,0.382683432,-0.923879533,
160.0248758,0.195090322,-0.98078528,
160.2212253,-6.44E-13,-1,
160.4175749,-0.195090322,-0.98078528,
160.6139244,-0.382683432,-0.923879533,
160.810274,-0.555570233,-0.831469612,
161.0066235,-0.707106781,-0.707106781,
161.202973,-0.831469612,-0.555570233,
161.3993226,-0.923879533,-0.382683432,
161.5956721,-0.98078528,-0.195090322,
161.7920217,-1,5.82E-13,
161.9883712,-0.98078528,0.195090322,
162.1847207,-0.923879533,0.382683432,
162.3810703,-0.831469612,0.555570233,
162.5774198,-0.707106781,0.707106781,
162.7737694,-0.555570233,0.831469612,
162.9701189,-0.382683432,0.923879533,
163.1664684,-0.195090322,0.98078528,
163.362818,5.19E-13,1,
163.5591675,0.195090322,0.98078528,
163.7555171,0.382683432,0.923879533,
163.9518666,0.555570233,0.831469612,
164.1482162,0.707106781,0.707106781,
164.3445657,0.831469612,0.555570233,
164.5409152,0.923879533,0.382683432,
164.7372648,0.98078528,0.195090322,
164.9336143,1,-4.57E-13,
165.1299639,0.98078528,-0.195090322,
165.3263134,0.923879533,-0.382683432,
165.5226629,0.831469612,-0.555570233,
165.7190125,0.707106781,-0.707106781,
165.915362,0.555570233,-0.831469612,
166.1117116,0.382683432,-0.923879533,
166.3080611,0.195090322,-0.98078528,
166.5044106,-3.95E-13,-1,
166.7007602,-0.195090322,-0.98078528,
166.8971097,-0.382683432,-0.923879533,
167.0934593,-0.555570233,-0.831469612,
167.2898088,-0.707106781,-0.707106781,
167.4861583,-0.831469612,-0.555570233,
167.6825079,-0.923879533,-0.382683432,
167.8788574,-0.98078528,-0.195090322,
168.075207,-1,3.33E-13,
168.2715565,-0.98078528,0.195090322,
168.467906,-0.923879533,0.382683432,
168.6642556,-0.831469612,0.555570233,
168.8606051,-0.707106781,0.707106781,
169.0569547,-0.555570233,0.831469612,
169.2533042,-0.382683432,0.923879533,
169.4496538,-0.195090322,0.98078528,
169.6460033,2.70E-13,1,
169.8423528,0.195090322,0.98078528,
170.0387024,0.382683432,0.923879533,
170.2350519,0.555570233,0.831469612,
170.4314015,0.707106781,0.707106781,
170.627751,0.831469612,0.555570233,
170.8241005,0.923879533,0.382683432,
171.0204501,0.98078528,0.195090322,
171.2167996,1,-2.08E-13,
171.4131492,0.98078528,-0.195090322,
171.6094987,0.923879533,-0.382683432,
171.8058482,0.831469612,-0.555570233,
172.0021978,0.707106781,-0.707106781,
172.1985473,0.555570233,-0.831469612,
172.3948969,0.382683432,-0.923879533,
172.5912464,0.195090322,-0.98078528,
172.7875959,-1.46E-13,-1,
172.9839455,-0.195090322,-0.98078528,
173.180295,-0.382683432,-0.923879533,
173.3766446,-0.555570233,-0.831469612,
173.5729941,-0.707106781,-0.707106781,
173.7693437,-0.831469612,-0.555570233,
173.9656932,-0.923879533,-0.382683432,
174.1620427,-0.98078528,-0.195090322,
174.3583923,-1,8.38E-14,
174.5547418,-0.98078528,0.195090322,
174.7510914,-0.923879533,0.382683432,
174.9474409,-0.831469612,0.555570233,
175.1437904,-0.707106781,0.707106781,
175.34014,-0.555570233,0.831469612,
175.5364895,-0.382683432,0.923879533,
175.7328391,-0.195090322,0.98078528,
175.9291886,2.16E-14,1,
176.1255381,0.195090322,0.98078528,
176.3218877,0.382683432,0.923879533,
176.5182372,0.555570233,0.831469612,
176.7145868,0.707106781,0.707106781,
176.9109363,0.831469612,0.555570233,
177.1072858,0.923879533,0.382683432,
177.3036354,0.98078528,0.195090322,
177.4999849,1,4.07E-14,
177.6963345,0.98078528,-0.195090322,
177.892684,0.923879533,-0.382683432,
178.0890336,0.831469612,-0.555570233,
178.2853831,0.707106781,-0.707106781,
178.4817326,0.555570233,-0.831469612,
178.6780822,0.382683432,-0.923879533,
178.8744317,0.195090322,-0.98078528,
179.0707813,1.03E-13,-1,
179.2671308,-0.195090322,-0.98078528,
179.4634803,-0.382683432,-0.923879533,
179.6598299,-0.555570233,-0.831469612,
179.8561794,-0.707106781,-0.707106781,
180.052529,-0.831469612,-0.555570233,
180.2488785,-0.923879533,-0.382683432,
180.445228,-0.98078528,-0.195090322,
180.6415776,-1,-1.65E-13,
180.8379271,-0.98078528,0.195090322,
181.0342767,-0.923879533,0.382683432,
181.2306262,-0.831469612,0.555570233,
181.4269757,-0.707106781,0.707106781,
181.6233253,-0.555570233,0.831469612,
181.8196748,-0.382683432,0.923879533,
182.0160244,-0.195090322,0.98078528,
182.2123739,-2.27E-13,1,
182.4087234,0.195090322,0.98078528,
182.605073,0.382683432,0.923879533,
182.8014225,0.555570233,0.831469612,
182.9977721,0.707106781,0.707106781,
183.1941216,0.831469612,0.555570233,
183.3904712,0.923879533,0.382683432,
183.5868207,0.98078528,0.195090322,
183.7831702,1,2.90E-13,
183.9795198,0.98078528,-0.195090322,
184.1758693,0.923879533,-0.382683432,
184.3722189,0.831469612,-0.555570233,
184.5685684,0.707106781,-0.707106781,
184.7649179,0.555570233,-0.831469612,
184.9612675,0.382683432,-0.923879533,
185.157617,0.195090322,-0.98078528,
185.3539666,3.52E-13,-1,
185.5503161,-0.195090322,-0.98078528,
185.7466656,-0.382683432,-0.923879533,
185.9430152,-0.555570233,-0.831469612,
186.1393647,-0.707106781,-0.707106781,
186.3357143,-0.831469612,-0.555570233,
186.5320638,-0.923879533,-0.382683432,
186.7284133,-0.98078528,-0.195090322,
186.9247629,-1,-4.14E-13,
187.1211124,-0.98078528,0.195090322,
187.317462,-0.923879533,0.382683432,
187.5138115,-0.831469612,0.555570233,
187.7101611,-0.707106781,0.707106781,
187.9065106,-0.555570233,0.831469612,
188.1028601,-0.382683432,0.923879533,
188.2992097,-0.195090322,0.98078528,
188.4955592,-4.76E-13,1,
188.6919088,0.195090322,0.98078528,
188.8882583,0.382683432,0.923879533,
189.0846078,0.555570233,0.831469612,
189.2809574,0.707106781,0.707106781,
189.4773069,0.831469612,0.555570233,
189.6736565,0.923879533,0.382683432,
189.870006,0.98078528,0.195090322,
190.0663555,1,5.39E-13,
190.2627051,0.98078528,-0.195090322,
190.4590546,0.923879533,-0.382683432,
190.6554042,0.831469612,-0.555570233,
190.8517537,0.707106781,-0.707106781,
191.0481032,0.555570233,-0.831469612,
191.2444528,0.382683432,-0.923879533,
191.4408023,0.195090322,-0.98078528,
191.6371519,6.01E-13,-1,
191.8335014,-0.195090322,-0.98078528,
192.029851,-0.382683432,-0.923879533,
192.2262005,-0.555570233,-0.831469612,
192.42255,-0.707106781,-0.707106781,
192.6188996,-0.831469612,-0.555570233,
192.8152491,-0.923879533,-0.382683432,
193.0115987,-0.98078528,-0.195090322,
193.2079482,-1,-6.63E-13,
193.4042977,-0.98078528,0.195090322,
193.6006473,-0.923879533,0.382683432,
193.7969968,-0.831469612,0.555570233,
193.9933464,-0.707106781,0.707106781,
194.1896959,-0.555570233,0.831469612,
194.3860454,-0.382683432,0.923879533,
194.582395,-0.195090322,0.98078528,
194.7787445,-7.25E-13,1,
194.9750941,0.195090322,0.98078528,
195.1714436,0.382683432,0.923879533,
195.3677931,0.555570233,0.831469612,
195.5641427,0.707106781,0.707106781,
195.7604922,0.831469612,0.555570233,
195.9568418,0.923879533,0.382683432,
196.1531913,0.98078528,0.195090322,
196.3495408,1,7.87E-13,
196.5458904,0.98078528,-0.195090322,
196.7422399,0.923879533,-0.382683432,
196.9385895,0.831469612,-0.555570233,
197.134939,0.707106781,-0.707106781,
197.3312886,0.555570233,-0.831469612,
197.5276381,0.382683432,-0.923879533,
197.7239876,0.195090322,-0.98078528,
197.9203372,8.50E-13,-1,
198.1166867,-0.195090322,-0.98078528,
198.3130363,-0.382683432,-0.923879533,
198.5093858,-0.555570233,-0.831469612,
198.7057353,-0.707106781,-0.707106781,
198.9020849,-0.831469612,-0.555570233,
199.0984344,-0.923879533,-0.382683432,
199.294784,-0.98078528,-0.195090322,
199.4911335,-1,-9.12E-13,
199.687483,-0.98078528,0.195090322,
199.8838326,-0.923879533,0.382683432,
200.0801821,-0.831469612,0.555570233,
200.2765317,-0.707106781,0.707106781,
200.4728812,-0.555570233,0.831469612,
200.6692307,-0.382683432,0.923879533,
200.8655803,-0.195090322,0.98078528,
201.0619298,-9.74E-13,1,
201.2582794,0.195090322,0.98078528,
201.4546289,0.382683432,0.923879533,
201.6509785,0.555570233,0.831469612,
201.847328,0.707106781,0.707106781,
202.0436775,0.831469612,0.555570233,
202.2400271,0.923879533,0.382683432,
202.4363766,0.98078528,0.195090322,
202.6327262,1,1.04E-12,
202.8290757,0.98078528,-0.195090322,
203.0254252,0.923879533,-0.382683432,
203.2217748,0.831469612,-0.555570233,
203.4181243,0.707106781,-0.707106781,
203.6144739,0.555570233,-0.831469612,
203.8108234,0.382683432,-0.923879533,
204.0071729,0.195090322,-0.98078528,
204.2035225,1.10E-12,-1,
204.399872,-0.195090322,-0.98078528,
204.5962216,-0.382683432,-0.923879533,
204.7925711,-0.555570233,-0.831469612,
204.9889206,-0.707106781,-0.707106781,
205.1852702,-0.831469612,-0.555570233,
205.3816197,-0.923879533,-0.382683432,
205.5779693,-0.98078528,-0.195090322,
205.7743188,-1,-1.16E-12,
205.9706684,-0.98078528,0.195090322,
206.1670179,-0.923879533,0.382683432,
206.3633674,-0.831469612,0.555570233,
206.559717,-0.707106781,0.707106781,
206.7560665,-0.555570233,0.831469612,
206.9524161,-0.382683432,0.923879533,
207.1487656,-0.195090322,0.98078528,
207.3451151,-1.22E-12,1,
207.5414647,0.195090322,0.98078528,
207.7378142,0.382683432,0.923879533,
207.9341638,0.555570233,0.831469612,
208.1305133,0.707106781,0.707106781,
208.3268628,0.831469612,0.555570233,
208.5232124,0.923879533,0.382683432,
208.7195619,0.98078528,0.195090322,
208.9159115,1,1.29E-12,
209.112261,0.98078528,-0.195090322,
209.3086105,0.923879533,-0.382683432,
209.5049601,0.831469612,-0.555570233,
209.7013096,0.707106781,-0.707106781,
209.8976592,0.555570233,-0.831469612,
210.0940087,0.382683432,-0.923879533,
210.2903582,0.195090322,-0.98078528,
210.4867078,1.35E-12,-1,
210.6830573,-0.195090322,-0.98078528,
210.8794069,-0.382683432,-0.923879533,
211.0757564,-0.555570233,-0.831469612,
211.272106,-0.707106781,-0.707106781,
211.4684555,-0.831469612,-0.555570233,
211.664805,-0.923879533,-0.382683432,
211.8611546,-0.98078528,-0.195090322,
212.0575041,-1,-1.41E-12,
212.2538537,-0.98078528,0.195090322,
212.4502032,-0.923879533,0.382683432,
212.6465527,-0.831469612,0.555570233,
212.8429023,-0.707106781,0.707106781,
213.0392518,-0.555570233,0.831469612,
213.2356014,-0.382683432,0.923879533,
213.4319509,-0.195090322,0.98078528,
213.6283004,-1.47E-12,1,
213.82465,0.195090322,0.98078528,
214.0209995,0.382683432,0.923879533,
214.2173491,0.555570233,0.831469612,
214.4136986,0.707106781,0.707106781,
214.6100481,0.831469612,0.555570233,
214.8063977,0.923879533,0.382683432,
215.0027472,0.98078528,0.195090322,
215.1990968,1,1.53E-12,
215.3954463,0.98078528,-0.195090322,
215.5917959,0.923879533,-0.382683432,
215.7881454,0.831469612,-0.555570233,
215.9844949,0.707106781,-0.707106781,
216.1808445,0.555570233,-0.831469612,
216.377194,0.382683432,-0.923879533,
216.5735436,0.195090322,-0.98078528,
216.7698931,1.60E-12,-1,
216.9662426,-0.195090322,-0.98078528,
217.1625922,-0.382683432,-0.923879533,
217.3589417,-0.555570233,-0.831469612,
217.5552913,-0.707106781,-0.707106781,
217.7516408,-0.831469612,-0.555570233,
217.9479903,-0.923879533,-0.382683432,
218.1443399,-0.98078528,-0.195090322,
218.3406894,-1,-1.66E-12,
218.537039,-0.98078528,0.195090322,
218.7333885,-0.923879533,0.382683432,
218.929738,-0.831469612,0.555570233,
219.1260876,-0.707106781,0.707106781,
219.3224371,-0.555570233,0.831469612,
219.5187867,-0.382683432,0.923879533,
219.7151362,-0.195090322,0.98078528,
